Source,Target,Type,id,label,timeset,weight,net_exp
France,China,Undirected,2249,,,0.10000000149011612,1145988
France,ChinaHongKongSAR,Undirected,2250,,,0.019999999552965164,204036.4
France,ChinaTaiwanProvince,Undirected,2252,,,0.009999999776482582,135992.6
France,Congo,Undirected,2254,,,0.009999999776482582,97129.52
France,Cuba,Undirected,2256,,,0.009999999776482582,62908.84
France,CzechRepublic,Undirected,2258,,,0.009999999776482582,120619.9
France,Egypt,Undirected,2261,,,0.05000000074505806,535154.4
France,Finland,Undirected,2262,,,0.009999999776482582,62340.51
France,FrenchPolynesia,Undirected,2263,,,0.009999999776482582,85609.79
France,Gabon,Undirected,2264,,,0.009999999776482582,132359.5
France,Greece,Undirected,2268,,,0.029999999329447746,386027.1
France,Indonesia,Undirected,2272,,,0.009999999776482582,102832.4
France,Italy,Undirected,2275,,,0.11999999731779099,1347776
France,Japan,Undirected,2277,,,0.03999999910593033,485481.1
France,KoreaRepublicof,Undirected,2282,,,0.019999999552965164,239808.8
France,Lebanon,Undirected,2287,,,0.009999999776482582,122877.5
France,Libya,Undirected,2290,,,0.009999999776482582,62981.24
France,Luxembourg,Undirected,2291,,,0.019999999552965164,235164.1
France,Malaysia,Undirected,2292,,,0.009999999776482582,70696.42
France,Mali,Undirected,2293,,,0.009999999776482582,82573.62
France,NewCaledonia,Undirected,2302,,,0.009999999776482582,119413.2
France,Philippines,Undirected,2308,,,0.009999999776482582,110188.8
France,Portugal,Undirected,2309,,,0.029999999329447746,315623.2
France,RussianFederation,Undirected,2312,,,0.019999999552965164,221416.5
France,SaudiArabia,Undirected,2316,,,0.05000000074505806,594616.9
France,Senegal,Undirected,2317,,,0.009999999776482582,120137.6
France,Singapore,Undirected,2319,,,0.009999999776482582,103591.2
France,SouthAfrica,Undirected,2323,,,0.009999999776482582,59069.52
France,Switzerland,Undirected,2326,,,0.019999999552965164,270847.3
France,UnitedArabEmirates,Undirected,2334,,,0.019999999552965164,267783.8
France,UnitedKingdom,Undirected,2335,,,0.17000000178813934,1863175
France,UnitedStates,Undirected,2336,,,0.029999999329447746,357041
France,Yemen,Undirected,2340,,,0.009999999776482582,102765.8
Gabon,Australia,Undirected,2343,,,0.009999999776482582,82223.12
Germany,Algeria,Undirected,2384,,,0.029999999329447746,289792.8
Germany,Australia,Undirected,2389,,,0.019999999552965164,215907.8
Germany,Austria,Undirected,2390,,,0.10000000149011612,1083260
Germany,Bulgaria,Undirected,2400,,,0.009999999776482582,106438.5
Germany,Canada,Undirected,2403,,,0.009999999776482582,99548.79
Germany,ChinaHongKongSAR,Undirected,2407,,,0.019999999552965164,262472.9
Germany,Croatia,Undirected,2410,,,0.019999999552965164,245477.8
Germany,Cyprus,Undirected,2412,,,0.009999999776482582,56738.34
Germany,CzechRepublic,Undirected,2413,,,0.029999999329447746,295205.1
Germany,Egypt,Undirected,2417,,,0.009999999776482582,56994.89
Germany,Estonia,Undirected,2418,,,0.009999999776482582,60640.11
Germany,Finland,Undirected,2419,,,0.05000000074505806,608032.3
Germany,France,Undirected,2420,,,0.019999999552965164,241173.5
Germany,Greece,Undirected,2424,,,0.009999999776482582,99918
Germany,IranIslamicRepublic,Undirected,2429,,,0.019999999552965164,236811.5
Germany,Israel,Undirected,2431,,,0.009999999776482582,62572.23
Germany,Japan,Undirected,2433,,,0.029999999329447746,286610
Germany,KoreaRepublicof,Undirected,2438,,,0.029999999329447746,348780.7
Germany,Kuwait,Undirected,2439,,,0.009999999776482582,60392.82
Germany,Libya,Undirected,2445,,,0.009999999776482582,140792.3
Germany,Nigeria,Undirected,2455,,,0.009999999776482582,86291.55
Germany,Norway,Undirected,2456,,,0.009999999776482582,135615.4
Germany,Oman,Undirected,2457,,,0.009999999776482582,74383.99
Germany,Philippines,Undirected,2458,,,0.009999999776482582,79064.11
Germany,Portugal,Undirected,2459,,,0.019999999552965164,235974.6
Germany,Romania,Undirected,2462,,,0.03999999910593033,503721.1
Germany,RussianFederation,Undirected,2463,,,0.05999999865889549,699171.2
Germany,SaudiArabia,Undirected,2467,,,0.07000000029802322,779015.8
Germany,Slovakia,Undirected,2471,,,0.029999999329447746,329439.9
Germany,Slovenia,Undirected,2472,,,0.019999999552965164,244186.7
Germany,SouthAfrica,Undirected,2474,,,0.009999999776482582,110434.1
Germany,Sweden,Undirected,2478,,,0.07000000029802322,751349
Germany,Switzerland,Undirected,2479,,,0.03999999910593033,399339.1
Germany,Ukraine,Undirected,2487,,,0.009999999776482582,101794
Germany,UnitedArabEmirates,Undirected,2488,,,0.019999999552965164,183265.8
Germany,UnitedKingdom,Undirected,2489,,,0.27000001072883606,3087588
Germany,Yemen,Undirected,2493,,,0.009999999776482582,96602.53
Ghana,Belgium,Undirected,2498,,,0.009999999776482582,113920.9
Ghana,France,Undirected,2509,,,0.009999999776482582,155769.3
Ghana,Germany,Undirected,2511,,,0.009999999776482582,105648.1
Ghana,India,Undirected,2514,,,0.009999999776482582,107941.6
Ghana,Japan,Undirected,2518,,,0.009999999776482582,83532.64
Ghana,Malaysia,Undirected,2524,,,0.009999999776482582,165666.2
Ghana,Netherlands,Undirected,2526,,,0.019999999552965164,249092.8
Ghana,Singapore,Undirected,2538,,,0.009999999776482582,69677.23
Ghana,Switzerland,Undirected,2542,,,0.009999999776482582,58782.36
Ghana,Turkey,Undirected,2548,,,0.009999999776482582,87937.71
Ghana,UnitedKingdom,Undirected,2551,,,0.009999999776482582,168430.9
Ghana,UnitedStates,Undirected,2552,,,0.009999999776482582,118864.9
Greece,Albania,Undirected,2554,,,0.009999999776482582,60665.93
Greece,Australia,Undirected,2558,,,0.009999999776482582,59977.38
Greece,Cyprus,Undirected,2568,,,0.019999999552965164,178727.3
Greece,UnitedKingdom,Undirected,2614,,,0.019999999552965164,251207.4
Greece,UnitedStates,Undirected,2615,,,0.019999999552965164,205257.1
Greenland,Denmark,Undirected,2617,,,0.009999999776482582,157910.1
Guatemala,Canada,Undirected,2636,,,0.019999999552965164,255497.7
Guatemala,China,Undirected,2638,,,0.009999999776482582,95236.41
Guatemala,Honduras,Undirected,2651,,,0.009999999776482582,78280.19
Guatemala,SyrianArabRepublic,Undirected,2679,,,0.009999999776482582,67937.39
Guatemala,UnitedArabEmirates,Undirected,2683,,,0.009999999776482582,69547.48
Guatemala,UnitedKingdom,Undirected,2684,,,0.009999999776482582,86708.84
Guatemala,UnitedStates,Undirected,2685,,,0.07999999821186066,866884.2
GuineaBissau,India,Undirected,2687,,,0.019999999552965164,234065.9
Guyana,UnitedKingdom,Undirected,2729,,,0.009999999776482582,62787.84
Guyana,Venezuela,Undirected,2730,,,0.009999999776482582,97557.63
Honduras,Belgium,Undirected,2739,,,0.009999999776482582,148305.6
Honduras,Canada,Undirected,2741,,,0.009999999776482582,82392.52
Honduras,France,Undirected,2748,,,0.009999999776482582,75941.91
Honduras,Germany,Undirected,2749,,,0.03999999910593033,425488.9
Honduras,Italy,Undirected,2754,,,0.009999999776482582,57674.05
Honduras,Netherlands,Undirected,2761,,,0.009999999776482582,58455.52
Honduras,UnitedKingdom,Undirected,2771,,,0.009999999776482582,83481.38
Honduras,UnitedStates,Undirected,2772,,,0.029999999329447746,387957.9
Hungary,Austria,Undirected,2777,,,0.019999999552965164,210461.7
Hungary,BosniaandHerzegovina,Undirected,2781,,,0.009999999776482582,62259.56
Hungary,Bulgaria,Undirected,2782,,,0.009999999776482582,59230.73
Hungary,Croatia,Undirected,2788,,,0.009999999776482582,138070.5
Hungary,Italy,Undirected,2806,,,0.03999999910593033,437681.2
Hungary,Japan,Undirected,2807,,,0.009999999776482582,125781.6
Hungary,Romania,Undirected,2829,,,0.07000000029802322,740121.6
Hungary,RussianFederation,Undirected,2830,,,0.019999999552965164,176361.5
Hungary,Slovenia,Undirected,2835,,,0.009999999776482582,58539.18
Hungary,Ukraine,Undirected,2844,,,0.009999999776482582,88442.21
Hungary,UnitedKingdom,Undirected,2846,,,0.019999999552965164,171613.1
Iceland,France,Undirected,2864,,,0.019999999552965164,174704
Iceland,Germany,Undirected,2866,,,0.009999999776482582,88549.3
Iceland,Nigeria,Undirected,2880,,,0.009999999776482582,102629.4
Iceland,Norway,Undirected,2881,,,0.009999999776482582,85547.78
Iceland,Portugal,Undirected,2884,,,0.009999999776482582,59240.88
Iceland,RussianFederation,Undirected,2886,,,0.009999999776482582,81175.72
Iceland,Spain,Undirected,2889,,,0.019999999552965164,171076.1
Iceland,UnitedKingdom,Undirected,2896,,,0.029999999329447746,323918.6
Iceland,UnitedStates,Undirected,2897,,,0.009999999776482582,120204.4
India,Algeria,Undirected,2898,,,0.019999999552965164,184431.4
India,Bahrain,Undirected,2902,,,0.009999999776482582,107762.3
India,Bangladesh,Undirected,2903,,,0.05999999865889549,644862.6
India,Belgium,Undirected,2905,,,0.029999999329447746,317145.7
India,ChinaHongKongSAR,Undirected,2913,,,0.009999999776482582,110111
India,ChinaTaiwanProvince,Undirected,2914,,,0.009999999776482582,124813.1
India,Djibouti,Undirected,2923,,,0.009999999776482582,82656.36
India,Egypt,Undirected,2925,,,0.03999999910593033,419769.9
India,France,Undirected,2930,,,0.019999999552965164,194990.7
India,Germany,Undirected,2933,,,0.029999999329447746,285784.6
India,Guinea,Undirected,2935,,,0.009999999776482582,116861
India,IranIslamicRepublic,Undirected,2939,,,0.07000000029802322,832990.3
India,Iraq,Undirected,2940,,,0.03999999910593033,501237
India,Israel,Undirected,2942,,,0.009999999776482582,64040.54
India,Italy,Undirected,2943,,,0.029999999329447746,322735.5
India,Japan,Undirected,2945,,,0.05000000074505806,594790.5
India,Jordan,Undirected,2946,,,0.019999999552965164,171634.6
India,Kenya,Undirected,2948,,,0.009999999776482582,62126.51
India,KoreaRepublicof,Undirected,2950,,,0.019999999552965164,276323.5
India,Kuwait,Undirected,2951,,,0.05000000074505806,541630.6
India,Liberia,Undirected,2955,,,0.009999999776482582,100312
India,Malaysia,Undirected,2957,,,0.07000000029802322,770976.3
India,Mauritius,Undirected,2962,,,0.009999999776482582,76263.99
India,Nepal,Undirected,2967,,,0.029999999329447746,359581
India,Netherlands,Undirected,2968,,,0.029999999329447746,357584.4
India,Oman,Undirected,2972,,,0.029999999329447746,300363.4
India,Pakistan,Undirected,2973,,,0.029999999329447746,299766.7
India,Philippines,Undirected,2976,,,0.009999999776482582,163583.8
India,Portugal,Undirected,2978,,,0.009999999776482582,59676.72
India,Qatar,Undirected,2979,,,0.019999999552965164,221665.3
India,RussianFederation,Undirected,2982,,,0.019999999552965164,256535.8
India,SaudiArabia,Undirected,2986,,,0.1599999964237213,1802769
India,Senegal,Undirected,2987,,,0.019999999552965164,260197.9
India,Singapore,Undirected,2991,,,0.019999999552965164,174771.8
India,Somalia,Undirected,2993,,,0.019999999552965164,255895.9
India,SouthAfrica,Undirected,2994,,,0.019999999552965164,199622.3
India,Spain,Undirected,2995,,,0.019999999552965164,258323.4
India,SriLanka,Undirected,2996,,,0.019999999552965164,210656.1
India,Sudan,Undirected,2997,,,0.019999999552965164,249801.8
India,Thailand,Undirected,3004,,,0.03999999910593033,451176
India,Turkey,Undirected,3009,,,0.019999999552965164,173338.5
India,UnitedArabEmirates,Undirected,3013,,,0.15000000596046448,1694040
India,UnitedKingdom,Undirected,3014,,,0.05999999865889549,655996.9
India,UnitedStates,Undirected,3015,,,0.14000000059604645,1597672
India,VietNam,Undirected,3018,,,0.27000001072883606,3000839
India,Yemen,Undirected,3019,,,0.019999999552965164,237389.1
Indonesia,Algeria,Undirected,3024,,,0.009999999776482582,70049.68
Indonesia,Bangladesh,Undirected,3028,,,0.009999999776482582,85717.52
Indonesia,ChinaHongKongSAR,Undirected,3032,,,0.009999999776482582,161613.2
Indonesia,ChinaTaiwanProvince,Undirected,3034,,,0.009999999776482582,116603.8
Indonesia,Egypt,Undirected,3042,,,0.009999999776482582,66862.55
Indonesia,Germany,Undirected,3045,,,0.019999999552965164,241711.3
Indonesia,India,Undirected,3052,,,0.009999999776482582,105997.5
Indonesia,Italy,Undirected,3056,,,0.009999999776482582,131207
Indonesia,Japan,Undirected,3057,,,0.07999999821186066,876788.4
Indonesia,KoreaRepublicof,Undirected,3059,,,0.009999999776482582,155247.6
Indonesia,Malaysia,Undirected,3065,,,0.029999999329447746,365324.5
Indonesia,Netherlands,Undirected,3073,,,0.019999999552965164,245968.8
Indonesia,Nigeria,Undirected,3076,,,0.009999999776482582,61661.71
Indonesia,Pakistan,Undirected,3078,,,0.009999999776482582,106249
Indonesia,Philippines,Undirected,3080,,,0.03999999910593033,446691.9
Indonesia,RussianFederation,Undirected,3084,,,0.009999999776482582,139007.5
Indonesia,SaudiArabia,Undirected,3086,,,0.009999999776482582,158833.8
Indonesia,Spain,Undirected,3095,,,0.009999999776482582,77102.72
Indonesia,Switzerland,Undirected,3101,,,0.009999999776482582,64032.32
Indonesia,UnitedKingdom,Undirected,3107,,,0.009999999776482582,149256.4
Indonesia,UnitedStates,Undirected,3108,,,0.14000000059604645,1538583
Indonesia,VietNam,Undirected,3111,,,0.029999999329447746,297657.8
IranIslamicRepublic,Kuwait,Undirected,3130,,,0.019999999552965164,238952
IranIslamicRepublic,Oman,Undirected,3135,,,0.009999999776482582,66353.3
IranIslamicRepublic,Pakistan,Undirected,3136,,,0.029999999329447746,382116
IranIslamicRepublic,SaudiArabia,Undirected,3141,,,0.03999999910593033,469315.7
IranIslamicRepublic,SyrianArabRepublic,Undirected,3149,,,0.019999999552965164,266490.1
IranIslamicRepublic,Tajikistan,Undirected,3150,,,0.009999999776482582,83304.8
IranIslamicRepublic,Turkmenistan,Undirected,3152,,,0.009999999776482582,119118.5
Ireland,China,Undirected,3177,,,0.05000000074505806,526290.6
Ireland,ChinaHongKongSAR,Undirected,3178,,,0.009999999776482582,156986.2
Ireland,France,Undirected,3193,,,0.029999999329447746,311917.8
Ireland,Germany,Undirected,3197,,,0.009999999776482582,134730.5
Ireland,Italy,Undirected,3205,,,0.019999999552965164,212189.8
Ireland,Nigeria,Undirected,3224,,,0.019999999552965164,185686.3
Ireland,SaudiArabia,Undirected,3233,,,0.019999999552965164,182428.2
Ireland,Sweden,Undirected,3244,,,0.009999999776482582,142782.4
Ireland,UnitedKingdom,Undirected,3255,,,0.05000000074505806,614153
Israel,France,Undirected,3272,,,0.009999999776482582,124280.3
Israel,Japan,Undirected,3273,,,0.009999999776482582,98730.04
Israel,Netherlands,Undirected,3277,,,0.009999999776482582,86639.23
Israel,RussianFederation,Undirected,3279,,,0.009999999776482582,141707.8
Israel,Slovenia,Undirected,3280,,,0.009999999776482582,144026.4
Israel,UnitedKingdom,Undirected,3282,,,0.009999999776482582,116954
Italy,Albania,Undirected,3285,,,0.009999999776482582,56723.08
Italy,Algeria,Undirected,3286,,,0.009999999776482582,87252.86
Italy,Australia,Undirected,3289,,,0.019999999552965164,257229.5
Italy,ChinaHongKongSAR,Undirected,3301,,,0.019999999552965164,199695.8
Italy,ChinaTaiwanProvince,Undirected,3303,,,0.009999999776482582,60173.05
Italy,Croatia,Undirected,3305,,,0.009999999776482582,79211.36
Italy,CzechRepublic,Undirected,3308,,,0.009999999776482582,134597.3
Italy,Finland,Undirected,3315,,,0.009999999776482582,113723.3
Italy,Germany,Undirected,3319,,,0.029999999329447746,380953.5
Italy,Israel,Undirected,3324,,,0.009999999776482582,111175.5
Italy,Japan,Undirected,3325,,,0.05000000074505806,511010.1
Italy,KoreaRepublicof,Undirected,3328,,,0.009999999776482582,102533.7
Italy,Lebanon,Undirected,3332,,,0.009999999776482582,74421.99
Italy,Libya,Undirected,3334,,,0.019999999552965164,177898.4
Italy,Malta,Undirected,3338,,,0.019999999552965164,182915.6
Italy,RussianFederation,Undirected,3349,,,0.009999999776482582,158623.8
Italy,SaudiArabia,Undirected,3352,,,0.029999999329447746,286559.5
Italy,Slovenia,Undirected,3355,,,0.009999999776482582,85856.13
Italy,Sweden,Undirected,3360,,,0.009999999776482582,165625.1
Italy,Switzerland,Undirected,3361,,,0.05000000074505806,530665.5
Italy,Tunisia,Undirected,3366,,,0.009999999776482582,133122.1
Italy,UnitedArabEmirates,Undirected,3367,,,0.029999999329447746,303911.6
Italy,UnitedKingdom,Undirected,3368,,,0.1599999964237213,1845131
Italy,UnitedStates,Undirected,3369,,,0.07000000029802322,766508.1
Japan,ChinaHongKongSAR,Undirected,3395,,,0.09000000357627869,1033482
Jordan,Iraq,Undirected,3421,,,0.029999999329447746,320358
Jordan,Kuwait,Undirected,3423,,,0.009999999776482582,80718.09
Jordan,Qatar,Undirected,3428,,,0.009999999776482582,64828.75
Jordan,SyrianArabRepublic,Undirected,3431,,,0.009999999776482582,63242.69
Kazakhstan,Afghanistan,Undirected,3435,,,0.009999999776482582,107553.6
Kazakhstan,Azerbaijan,Undirected,3436,,,0.009999999776482582,92232.47
Kazakhstan,IranIslamicRepublic,Undirected,3439,,,0.009999999776482582,101238.3
Kazakhstan,Tajikistan,Undirected,3447,,,0.009999999776482582,130502.8
Kenya,Egypt,Undirected,3469,,,0.009999999776482582,151328.1
Kenya,Netherlands,Undirected,3494,,,0.009999999776482582,75710.5
Kenya,UnitedKingdom,Undirected,3514,,,0.019999999552965164,237085.8
KoreaRepublicof,ChinaHongKongSAR,Undirected,3543,,,0.009999999776482582,117064.1
KoreaRepublicof,Japan,Undirected,3559,,,0.09000000357627869,1013741
Latvia,Estonia,Undirected,3647,,,0.009999999776482582,80721.4
Lebanon,SyrianArabRepublic,Undirected,3700,,,0.009999999776482582,82537.27
Lithuania,Belarus,Undirected,3723,,,0.029999999329447746,369405.2
Lithuania,Estonia,Undirected,3733,,,0.009999999776482582,75122.09
Lithuania,Germany,Undirected,3737,,,0.019999999552965164,175466.9
Lithuania,Italy,Undirected,3743,,,0.009999999776482582,128412.6
Lithuania,Latvia,Undirected,3751,,,0.009999999776482582,121474.2
Lithuania,RussianFederation,Undirected,3765,,,0.009999999776482582,113026.9
Lithuania,SaudiArabia,Undirected,3766,,,0.019999999552965164,220665.5
Lithuania,UnitedKingdom,Undirected,3780,,,0.009999999776482582,125845.1
Luxembourg,Germany,Undirected,3797,,,0.019999999552965164,199734.6
Madagascar,France,Undirected,3837,,,0.009999999776482582,134118.4
Madagascar,UnitedStates,Undirected,3863,,,0.009999999776482582,113817.6
Malaysia,BruneiDarussalam,Undirected,3904,,,0.009999999776482582,149768.5
Malaysia,ChinaHongKongSAR,Undirected,3906,,,0.019999999552965164,201524.3
Malaysia,Japan,Undirected,3931,,,0.029999999329447746,282147.7
Malaysia,KoreaRepublicof,Undirected,3936,,,0.009999999776482582,110833.2
Malaysia,Philippines,Undirected,3962,,,0.009999999776482582,150758.2
Malaysia,RussianFederation,Undirected,3966,,,0.009999999776482582,75833.3
Malaysia,SaudiArabia,Undirected,3968,,,0.009999999776482582,121434.5
Malaysia,Singapore,Undirected,3973,,,0.05999999865889549,724693.4
Malaysia,UnitedArabEmirates,Undirected,3985,,,0.009999999776482582,128713.5
Mauritania,CotedIvoire,Undirected,4048,,,0.009999999776482582,97972.12
Mauritania,Japan,Undirected,4056,,,0.009999999776482582,95232.98
Mauritania,Spain,Undirected,4064,,,0.009999999776482582,115637.1
Mauritius,Italy,Undirected,4079,,,0.009999999776482582,99706.81
Mauritius,UnitedKingdom,Undirected,4103,,,0.009999999776482582,114133.3
Mexico,Algeria,Undirected,4107,,,0.009999999776482582,154820.3
Mexico,ChinaHongKongSAR,Undirected,4118,,,0.009999999776482582,147941
Mexico,Colombia,Undirected,4120,,,0.009999999776482582,72775.27
Mexico,CostaRica,Undirected,4121,,,0.009999999776482582,99688.2
Mexico,Cuba,Undirected,4122,,,0.009999999776482582,64433.82
Mexico,DominicanRepublic,Undirected,4125,,,0.009999999776482582,64921.11
Mexico,ElSalvador,Undirected,4127,,,0.009999999776482582,103506
Mexico,Germany,Undirected,4130,,,0.009999999776482582,82828.86
Mexico,Guatemala,Undirected,4132,,,0.019999999552965164,233374.9
Mexico,Japan,Undirected,4141,,,0.05999999865889549,684923.5
Mexico,Panama,Undirected,4157,,,0.009999999776482582,67544.66
Mexico,UnitedStates,Undirected,4174,,,0.27000001072883606,3059839
Mexico,Venezuela,Undirected,4175,,,0.029999999329447746,285505
Morocco,France,Undirected,4207,,,0.029999999329447746,290686.1
Morocco,Italy,Undirected,4216,,,0.019999999552965164,201568.1
Morocco,Japan,Undirected,4217,,,0.009999999776482582,105812.4
Morocco,Netherlands,Undirected,4229,,,0.019999999552965164,171187.2
Morocco,RussianFederation,Undirected,4236,,,0.019999999552965164,189988.6
Morocco,Spain,Undirected,4246,,,0.07000000029802322,786059.6
Morocco,Sweden,Undirected,4252,,,0.009999999776482582,66851.52
Morocco,UnitedKingdom,Undirected,4259,,,0.009999999776482582,106474.2
Myanmar,India,Undirected,4291,,,0.019999999552965164,224837.9
Myanmar,Japan,Undirected,4295,,,0.009999999776482582,79658.76
Namibia,Spain,Undirected,4336,,,0.019999999552965164,179996.4
Netherlands,Algeria,Undirected,4357,,,0.019999999552965164,199531.6
Netherlands,Angola,Undirected,4358,,,0.009999999776482582,111855.2
Netherlands,Australia,Undirected,4362,,,0.019999999552965164,226294.7
Netherlands,Austria,Undirected,4363,,,0.05999999865889549,627946.5
Netherlands,Belgium,Undirected,4369,,,0.15000000596046448,1671064
Netherlands,Benin,Undirected,4370,,,0.009999999776482582,61145.98
Netherlands,BosniaandHerzegovina,Undirected,4372,,,0.009999999776482582,66203.73
Netherlands,Bulgaria,Undirected,4375,,,0.009999999776482582,138848
Netherlands,China,Undirected,4379,,,0.05000000074505806,572968.7
Netherlands,ChinaHongKongSAR,Undirected,4380,,,0.12999999523162842,1460822
Netherlands,ChinaTaiwanProvince,Undirected,4382,,,0.009999999776482582,116074.1
Netherlands,Croatia,Undirected,4385,,,0.019999999552965164,179965.3
Netherlands,Cyprus,Undirected,4387,,,0.009999999776482582,92369.92
Netherlands,CzechRepublic,Undirected,4388,,,0.05000000074505806,587325.2
Netherlands,Denmark,Undirected,4390,,,0.07999999821186066,908870.6
Netherlands,Egypt,Undirected,4394,,,0.009999999776482582,152661.1
Netherlands,Finland,Undirected,4399,,,0.05000000074505806,537852.8
Netherlands,France,Undirected,4400,,,0.28999999165534973,3285532
Netherlands,Germany,Undirected,4405,,,1.0,1.13e+07
Netherlands,Greece,Undirected,4407,,,0.07000000029802322,737798.2
Netherlands,Hungary,Undirected,4414,,,0.009999999776482582,133640.9
Netherlands,IranIslamicRepublic,Undirected,4415,,,0.009999999776482582,61256.2
Netherlands,Iraq,Undirected,4416,,,0.009999999776482582,82232.44
Netherlands,Ireland,Undirected,4417,,,0.029999999329447746,305727.8
Netherlands,Italy,Undirected,4418,,,0.15000000596046448,1730384
Netherlands,Japan,Undirected,4420,,,0.05000000074505806,557967.3
Netherlands,Jordan,Undirected,4421,,,0.009999999776482582,81383.79
Netherlands,KoreaRepublicof,Undirected,4424,,,0.019999999552965164,275813.4
Netherlands,Kuwait,Undirected,4425,,,0.009999999776482582,159489.3
Netherlands,Lebanon,Undirected,4428,,,0.009999999776482582,105894.8
Netherlands,Libya,Undirected,4430,,,0.009999999776482582,110247.7
Netherlands,Lithuania,Undirected,4431,,,0.019999999552965164,209274.8
Netherlands,Malaysia,Undirected,4433,,,0.019999999552965164,171117.6
Netherlands,Malta,Undirected,4435,,,0.009999999776482582,76588.13
Netherlands,Norway,Undirected,4444,,,0.009999999776482582,57282.66
Netherlands,Oman,Undirected,4445,,,0.009999999776482582,69265.26
Netherlands,Philippines,Undirected,4447,,,0.009999999776482582,134152.6
Netherlands,Poland,Undirected,4448,,,0.03999999910593033,475973.4
Netherlands,Portugal,Undirected,4449,,,0.029999999329447746,305802.6
Netherlands,Qatar,Undirected,4450,,,0.009999999776482582,128680.7
Netherlands,Romania,Undirected,4452,,,0.019999999552965164,207926.9
Netherlands,RussianFederation,Undirected,4453,,,0.009999999776482582,118665.7
Netherlands,SaudiArabia,Undirected,4458,,,0.05999999865889549,703385.3
Netherlands,Senegal,Undirected,4459,,,0.009999999776482582,65081.53
Netherlands,Singapore,Undirected,4462,,,0.019999999552965164,174594.7
Netherlands,Slovakia,Undirected,4465,,,0.009999999776482582,100515.2
Netherlands,Slovenia,Undirected,4466,,,0.009999999776482582,90708.07
Netherlands,Spain,Undirected,4469,,,0.029999999329447746,335212.6
Netherlands,Sweden,Undirected,4473,,,0.12999999523162842,1475838
Netherlands,Switzerland,Undirected,4474,,,0.03999999910593033,498459.3
Netherlands,UnitedArabEmirates,Undirected,4483,,,0.05000000074505806,545141.4
Netherlands,UnitedKingdom,Undirected,4484,,,0.5600000023841858,6265217
NewZealand,Australia,Undirected,4502,,,0.05999999865889549,702604.1
NewZealand,Bangladesh,Undirected,4506,,,0.009999999776482582,106256.7
NewZealand,Belgium,Undirected,4507,,,0.009999999776482582,87583.8
NewZealand,Canada,Undirected,4512,,,0.019999999552965164,200128
NewZealand,China,Undirected,4515,,,0.28999999165534973,3321177
NewZealand,ChinaHongKongSAR,Undirected,4516,,,0.029999999329447746,347768.9
NewZealand,ChinaTaiwanProvince,Undirected,4518,,,0.05000000074505806,599243
NewZealand,Cuba,Undirected,4525,,,0.009999999776482582,57802.5
NewZealand,Egypt,Undirected,4530,,,0.029999999329447746,284389.8
NewZealand,Fiji,Undirected,4532,,,0.009999999776482582,58262.7
NewZealand,France,Undirected,4533,,,0.009999999776482582,122482.2
NewZealand,FrenchPolynesia,Undirected,4534,,,0.009999999776482582,65431.78
NewZealand,Germany,Undirected,4535,,,0.019999999552965164,245723.7
NewZealand,Indonesia,Undirected,4544,,,0.019999999552965164,190300.4
NewZealand,Japan,Undirected,4550,,,0.09000000357627869,973342.8
NewZealand,Jordan,Undirected,4551,,,0.009999999776482582,66207.55
NewZealand,KoreaRepublicof,Undirected,4553,,,0.019999999552965164,264108.8
NewZealand,Malaysia,Undirected,4561,,,0.03999999910593033,395046
NewZealand,Mexico,Undirected,4566,,,0.009999999776482582,158336.5
NewZealand,Netherlands,Undirected,4573,,,0.019999999552965164,230874.7
NewZealand,Nigeria,Undirected,4577,,,0.019999999552965164,177832.3
NewZealand,Oman,Undirected,4580,,,0.009999999776482582,59686.2
NewZealand,Peru,Undirected,4584,,,0.009999999776482582,78620.84
NewZealand,Philippines,Undirected,4585,,,0.029999999329447746,342810.9
NewZealand,RussianFederation,Undirected,4591,,,0.009999999776482582,79788.65
NewZealand,SaudiArabia,Undirected,4594,,,0.029999999329447746,393274.1
NewZealand,Singapore,Undirected,4598,,,0.019999999552965164,251350.3
NewZealand,Spain,Undirected,4602,,,0.009999999776482582,99029.52
NewZealand,SriLanka,Undirected,4603,,,0.009999999776482582,142379.1
NewZealand,Thailand,Undirected,4610,,,0.019999999552965164,260249.5
NewZealand,UnitedArabEmirates,Undirected,4618,,,0.03999999910593033,498091.9
NewZealand,UnitedKingdom,Undirected,4619,,,0.05000000074505806,555350.3
NewZealand,UnitedStates,Undirected,4620,,,0.15000000596046448,1747615
NewZealand,Venezuela,Undirected,4624,,,0.019999999552965164,214781
NewZealand,VietNam,Undirected,4625,,,0.019999999552965164,186087.3
Nicaragua,ChinaTaiwanProvince,Undirected,4634,,,0.009999999776482582,58937.08
Nicaragua,ElSalvador,Undirected,4641,,,0.009999999776482582,127182.4
Nicaragua,Spain,Undirected,4655,,,0.009999999776482582,74640.52
Nicaragua,UnitedStates,Undirected,4661,,,0.029999999329447746,347697.9
Nicaragua,Venezuela,Undirected,4662,,,0.029999999329447746,286949.5
Nigeria,Ghana,Undirected,4684,,,0.009999999776482582,157730
Nigeria,Netherlands,Undirected,4692,,,0.009999999776482582,150381.3
Norway,Belarus,Undirected,4710,,,0.009999999776482582,129242.5
Norway,Brazil,Undirected,4711,,,0.009999999776482582,67659.51
Norway,Canada,Undirected,4715,,,0.009999999776482582,90474.2
