Source,Target,Type,id,label,timeset,weight,net_exp
Austria,Slovenia,Undirected,249,,,0.009999999776482582,18796.29
Austria,SouthAfrica,Undirected,250,,,0.009999999776482582,20589.95
Austria,Spain,Undirected,251,,,0.009999999776482582,18922.38
Austria,Sweden,Undirected,253,,,0.009999999776482582,37160.57
Austria,Switzerland,Undirected,254,,,0.009999999776482582,41160.58
Austria,Turkey,Undirected,260,,,0.009999999776482582,39840.08
Austria,UnitedArabEmirates,Undirected,263,,,0.009999999776482582,26582.19
Austria,UnitedKingdom,Undirected,264,,,0.05000000074505806,137725.7
Austria,UnitedStates,Undirected,265,,,0.20999999344348907,612754.1
Bahrain,Qatar,Undirected,288,,,0.009999999776482582,33508.95
Bangladesh,Belgium,Undirected,295,,,0.009999999776482582,27792.64
Belgium,Canada,Undirected,380,,,0.019999999552965164,51756.2
Belgium,Egypt,Undirected,393,,,0.009999999776482582,23198
Belgium,Japan,Undirected,407,,,0.05000000074505806,137350.9
Belgium,Luxembourg,Undirected,417,,,0.07999999821186066,247092.6
Belgium,Netherlands,Undirected,427,,,0.029999999329447746,73812.13
Belgium,Nigeria,Undirected,429,,,0.009999999776482582,22301.38
Belgium,Poland,Undirected,433,,,0.019999999552965164,59895.95
Belgium,Romania,Undirected,435,,,0.019999999552965164,44725.57
Belgium,RussianFederation,Undirected,436,,,0.05000000074505806,140523.3
Belgium,Singapore,Undirected,442,,,0.009999999776482582,23867.58
Belgium,Sweden,Undirected,447,,,0.009999999776482582,25022.86
Belgium,Ukraine,Undirected,451,,,0.009999999776482582,31519.02
Belgium,UnitedKingdom,Undirected,453,,,0.11999999731779099,357104.4
Belgium,UnitedStates,Undirected,454,,,0.07000000029802322,203876.1
Brazil,Belgium,Undirected,480,,,0.12999999523162842,389265.3
Brazil,China,Undirected,484,,,0.09000000357627869,259503.8
Brazil,ChinaHongKongSAR,Undirected,485,,,0.009999999776482582,23590.5
Brazil,Egypt,Undirected,495,,,0.009999999776482582,22891.48
Brazil,Germany,Undirected,496,,,0.029999999329447746,93904.87
Brazil,Greece,Undirected,497,,,0.009999999776482582,19399.8
Brazil,Indonesia,Undirected,502,,,0.029999999329447746,84759.66
Brazil,KoreaRepublicof,Undirected,509,,,0.009999999776482582,42812.5
Brazil,Netherlands,Undirected,515,,,0.029999999329447746,93794.55
Brazil,Nigeria,Undirected,517,,,0.009999999776482582,21457.02
Brazil,Paraguay,Undirected,519,,,0.05000000074505806,138044.1
Brazil,Philippines,Undirected,521,,,0.009999999776482582,18221.22
Brazil,Poland,Undirected,522,,,0.019999999552965164,46469.58
Brazil,Romania,Undirected,523,,,0.009999999776482582,37530.59
Brazil,RussianFederation,Undirected,524,,,0.05000000074505806,135054.4
Brazil,Singapore,Undirected,526,,,0.009999999776482582,21523.05
Brazil,SouthAfrica,Undirected,527,,,0.009999999776482582,28885.2
Brazil,Turkey,Undirected,534,,,0.019999999552965164,60857.77
Brazil,Ukraine,Undirected,535,,,0.009999999776482582,30673.43
Brazil,UnitedArabEmirates,Undirected,536,,,0.009999999776482582,31089.58
Brazil,UnitedStates,Undirected,537,,,0.07000000029802322,205018
Bulgaria,IranIslamicRepublic,Undirected,556,,,0.019999999552965164,48320.18
Bulgaria,RussianFederation,Undirected,570,,,0.009999999776482582,17540.05
Bulgaria,UnitedArabEmirates,Undirected,580,,,0.05000000074505806,134910
Canada,China,Undirected,612,,,0.009999999776482582,21790.78
Chile,Belgium,Undirected,638,,,0.009999999776482582,32481.32
Chile,Brazil,Undirected,640,,,0.03999999910593033,106186.4
Chile,Canada,Undirected,641,,,0.029999999329447746,90560.74
Chile,China,Undirected,642,,,0.07000000029802322,217800.1
Chile,ChinaHongKongSAR,Undirected,643,,,0.009999999776482582,15948.92
Chile,Colombia,Undirected,645,,,0.029999999329447746,75540.06
Chile,Denmark,Undirected,649,,,0.019999999552965164,55379.56
Chile,Finland,Undirected,652,,,0.009999999776482582,30286.29
Chile,France,Undirected,653,,,0.009999999776482582,20875.76
Chile,Germany,Undirected,655,,,0.019999999552965164,54717.76
Chile,Ireland,Undirected,660,,,0.009999999776482582,38546.88
Chile,Japan,Undirected,663,,,0.07000000029802322,195991.7
Chile,KoreaRepublicof,Undirected,667,,,0.009999999776482582,39490.75
Chile,Netherlands,Undirected,674,,,0.029999999329447746,90734.45
Chile,Paraguay,Undirected,678,,,0.009999999776482582,25330.96
Chile,Peru,Undirected,679,,,0.009999999776482582,27909.13
Chile,RussianFederation,Undirected,682,,,0.009999999776482582,21695.93
Chile,Sweden,Undirected,686,,,0.009999999776482582,31111.71
Chile,UnitedKingdom,Undirected,693,,,0.05999999865889549,171578.9
Chile,UnitedStates,Undirected,694,,,0.05999999865889549,178126.7
ChinaHongKongSAR,ChinaMacaoSAR,Undirected,703,,,0.07999999821186066,235144.4
ChinaHongKongSAR,Philippines,Undirected,723,,,0.009999999776482582,36200.09
ChinaHongKongSAR,UnitedArabEmirates,Undirected,732,,,0.009999999776482582,43661.75
ChinaHongKongSAR,Uruguay,Undirected,733,,,0.009999999776482582,19837.57
ChinaHongKongSAR,VietNam,Undirected,734,,,0.14000000059604645,412183.6
ChinaTaiwanProvince,Cambodia,Undirected,740,,,0.009999999776482582,30166.74
ChinaTaiwanProvince,China,Undirected,742,,,0.009999999776482582,34032.26
ChinaTaiwanProvince,VietNam,Undirected,762,,,0.07000000029802322,206546.4
China,Belgium,Undirected,767,,,0.019999999552965164,56871.37
China,ChinaHongKongSAR,Undirected,770,,,0.14000000059604645,396994.8
China,ChinaMacaoSAR,Undirected,771,,,0.03999999910593033,117162.5
China,Egypt,Undirected,776,,,0.009999999776482582,37792.5
China,Indonesia,Undirected,783,,,0.07000000029802322,197130.5
China,IranIslamicRepublic,Undirected,784,,,0.009999999776482582,15351.27
China,Japan,Undirected,787,,,0.009999999776482582,21105.7
China,KoreaDemPeoples,Undirected,791,,,0.009999999776482582,30104.42
China,LaoPeoplesDemRep,Undirected,792,,,0.009999999776482582,23825.21
China,Malaysia,Undirected,794,,,0.019999999552965164,67837.62
China,Panama,Undirected,802,,,0.009999999776482582,33993.94
China,Philippines,Undirected,805,,,0.009999999776482582,39901.75
China,Poland,Undirected,806,,,0.009999999776482582,27208.49
China,Turkey,Undirected,813,,,0.009999999776482582,17156.82
China,UnitedArabEmirates,Undirected,815,,,0.019999999552965164,69933.06
Colombia,Belgium,Undirected,819,,,0.009999999776482582,18637.68
CotedIvoire,BurkinaFaso,Undirected,857,,,0.029999999329447746,89778.35
Croatia,BosniaandHerzegovina,Undirected,863,,,0.019999999552965164,67861.95
Cuba,Canada,Undirected,892,,,0.009999999776482582,18415.64
Cuba,Germany,Undirected,902,,,0.009999999776482582,18734.53
Cuba,Spain,Undirected,917,,,0.029999999329447746,73708.07
Cyprus,Switzerland,Undirected,942,,,0.009999999776482582,16397.4
CzechRepublic,Belgium,Undirected,953,,,0.019999999552965164,48911.73
CzechRepublic,Finland,Undirected,964,,,0.009999999776482582,18361.93
CzechRepublic,France,Undirected,965,,,0.029999999329447746,79146.47
CzechRepublic,Iraq,Undirected,970,,,0.019999999552965164,48360.89
CzechRepublic,Italy,Undirected,972,,,0.07999999821186066,245132.6
CzechRepublic,Slovakia,Undirected,993,,,0.05000000074505806,161538.4
CzechRepublic,Sweden,Undirected,995,,,0.009999999776482582,20864.5
CzechRepublic,UnitedKingdom,Undirected,1000,,,0.009999999776482582,23894.59
Denmark,Finland,Undirected,1018,,,0.009999999776482582,16261.79
Denmark,Germany,Undirected,1021,,,0.09000000357627869,253622.6
Denmark,Greenland,Undirected,1024,,,0.009999999776482582,16380.9
Denmark,Norway,Undirected,1040,,,0.009999999776482582,42853.77
Denmark,Sweden,Undirected,1053,,,0.019999999552965164,61029.3
DominicanRepublic,Spain,Undirected,1090,,,0.009999999776482582,28697.56
DominicanRepublic,UnitedStates,Undirected,1096,,,0.12999999523162842,388728.8
Ecuador,DominicanRepublic,Undirected,1098,,,0.009999999776482582,21519.97
ElSalvador,Nicaragua,Undirected,1142,,,0.009999999776482582,17689.04
ElSalvador,Panama,Undirected,1143,,,0.009999999776482582,18275.33
Estonia,RussianFederation,Undirected,1160,,,0.019999999552965164,70946.97
Fiji,UnitedStates,Undirected,1190,,,0.03999999910593033,103609.4
Finland,RussianFederation,Undirected,1217,,,0.009999999776482582,16498.46
Finland,Sweden,Undirected,1220,,,0.009999999776482582,15755.56
France,Algeria,Undirected,1226,,,0.009999999776482582,30170.94
France,Andorra,Undirected,1228,,,0.009999999776482582,16750.69
France,Australia,Undirected,1234,,,0.05999999865889549,190649.8
France,Belgium,Undirected,1240,,,0.18000000715255737,537363.6
France,Brazil,Undirected,1245,,,0.009999999776482582,27856.59
France,Cameroon,Undirected,1251,,,0.009999999776482582,17486.77
France,Canada,Undirected,1252,,,0.17000000178813934,489133.6
France,China,Undirected,1255,,,0.3400000035762787,991558.4
France,ChinaHongKongSAR,Undirected,1256,,,0.17000000178813934,502127.8
France,ChinaMacaoSAR,Undirected,1257,,,0.009999999776482582,28415.78
France,ChinaTaiwanProvince,Undirected,1258,,,0.05000000074505806,141978.6
France,Congo,Undirected,1261,,,0.009999999776482582,19135.6
France,CotedIvoire,Undirected,1263,,,0.029999999329447746,99282.2
France,Cyprus,Undirected,1265,,,0.009999999776482582,28388.01
France,Denmark,Undirected,1267,,,0.03999999910593033,120984.7
France,Estonia,Undirected,1272,,,0.009999999776482582,39672.58
France,Finland,Undirected,1275,,,0.019999999552965164,70746.54
France,Gabon,Undirected,1277,,,0.009999999776482582,20991.65
France,Germany,Undirected,1279,,,0.1599999964237213,463003.8
France,Greece,Undirected,1282,,,0.009999999776482582,23871.93
France,Ireland,Undirected,1292,,,0.019999999552965164,46862.33
France,Israel,Undirected,1293,,,0.019999999552965164,47404.48
France,Japan,Undirected,1295,,,0.23999999463558197,700560
France,KoreaRepublicof,Undirected,1299,,,0.029999999329447746,99319.21
France,Latvia,Undirected,1303,,,0.019999999552965164,54378.16
France,Lebanon,Undirected,1304,,,0.009999999776482582,27695.75
France,Lithuania,Undirected,1305,,,0.019999999552965164,48593.66
France,Malaysia,Undirected,1308,,,0.029999999329447746,78597.66
France,Mexico,Undirected,1313,,,0.019999999552965164,47913.38
France,Morocco,Undirected,1316,,,0.009999999776482582,25379.91
France,NewCaledonia,Undirected,1317,,,0.009999999776482582,29050.81
France,Nigeria,Undirected,1320,,,0.019999999552965164,61578.99
France,Norway,Undirected,1321,,,0.019999999552965164,72314.62
France,Panama,Undirected,1324,,,0.019999999552965164,46213.35
France,Qatar,Undirected,1329,,,0.009999999776482582,18567.44
France,Romania,Undirected,1331,,,0.009999999776482582,15111.69
France,RussianFederation,Undirected,1332,,,0.029999999329447746,91374.35
France,SaudiArabia,Undirected,1337,,,0.019999999552965164,65002.32
France,Senegal,Undirected,1338,,,0.019999999552965164,52579.63
France,Singapore,Undirected,1342,,,0.3100000023841858,905078.2
France,SouthAfrica,Undirected,1346,,,0.009999999776482582,42216.75
France,Spain,Undirected,1347,,,0.009999999776482582,18737.81
France,Sweden,Undirected,1350,,,0.05999999865889549,182922.5
France,Switzerland,Undirected,1351,,,0.14000000059604645,408303.8
France,Thailand,Undirected,1354,,,0.009999999776482582,31011.88
France,Turkey,Undirected,1357,,,0.009999999776482582,33404.32
France,Ukraine,Undirected,1358,,,0.009999999776482582,16375.75
France,UnitedArabEmirates,Undirected,1359,,,0.05999999865889549,176635.8
France,UnitedKingdom,Undirected,1360,,,0.27000001072883606,791126.4
France,UnitedStates,Undirected,1361,,,1.0,2940350
France,VietNam,Undirected,1365,,,0.009999999776482582,21738.07
Georgia,Kazakhstan,Undirected,1388,,,0.009999999776482582,29953.59
Georgia,RussianFederation,Undirected,1395,,,0.009999999776482582,33923.03
Germany,Algeria,Undirected,1400,,,0.019999999552965164,70305.88
Germany,Australia,Undirected,1405,,,0.009999999776482582,15970.78
Germany,Azerbaijan,Undirected,1406,,,0.009999999776482582,24757.74
Germany,Bahrain,Undirected,1408,,,0.009999999776482582,22026.59
Germany,Belarus,Undirected,1409,,,0.009999999776482582,25380.38
Germany,Belgium,Undirected,1410,,,0.029999999329447746,91244.09
Germany,Bulgaria,Undirected,1417,,,0.009999999776482582,22767.94
Germany,Canada,Undirected,1423,,,0.019999999552965164,66888.55
Germany,China,Undirected,1426,,,0.05999999865889549,177996.9
Germany,ChinaHongKongSAR,Undirected,1427,,,0.019999999552965164,47228.46
Germany,ChinaTaiwanProvince,Undirected,1429,,,0.019999999552965164,58938.01
Germany,Croatia,Undirected,1433,,,0.009999999776482582,15045.99
Germany,Cyprus,Undirected,1434,,,0.009999999776482582,18614.43
Germany,CzechRepublic,Undirected,1435,,,0.019999999552965164,51457.2
Germany,Estonia,Undirected,1440,,,0.009999999776482582,23263.71
Germany,Finland,Undirected,1443,,,0.029999999329447746,85414.73
Germany,Hungary,Undirected,1451,,,0.009999999776482582,37280.96
Germany,Israel,Undirected,1455,,,0.009999999776482582,31387.48
Germany,Japan,Undirected,1456,,,0.03999999910593033,111025.5
Germany,Jordan,Undirected,1457,,,0.009999999776482582,23091.37
Germany,KoreaRepublicof,Undirected,1459,,,0.019999999552965164,66149.05
Germany,Kuwait,Undirected,1460,,,0.03999999910593033,103155.3
Germany,Latvia,Undirected,1462,,,0.009999999776482582,42048.46
Germany,Lebanon,Undirected,1463,,,0.009999999776482582,26965.58
Germany,Lithuania,Undirected,1465,,,0.009999999776482582,18195.94
Germany,Malaysia,Undirected,1468,,,0.009999999776482582,17393.81
Germany,Netherlands,Undirected,1477,,,0.05000000074505806,146937.6
Germany,Nigeria,Undirected,1479,,,0.009999999776482582,21890.5
Germany,Norway,Undirected,1480,,,0.05999999865889549,164009
Germany,Oman,Undirected,1481,,,0.009999999776482582,20334.9
Germany,Qatar,Undirected,1488,,,0.019999999552965164,46083.34
Germany,Romania,Undirected,1490,,,0.029999999329447746,98287.33
Germany,RussianFederation,Undirected,1491,,,0.03999999910593033,105681.3
Germany,SaudiArabia,Undirected,1494,,,0.25999999046325684,755464.8
Germany,Serbia,Undirected,1496,,,0.009999999776482582,17244.53
Germany,Singapore,Undirected,1499,,,0.009999999776482582,28518.47
Germany,Slovakia,Undirected,1500,,,0.009999999776482582,27062.34
Germany,Slovenia,Undirected,1501,,,0.009999999776482582,23405.89
Germany,Spain,Undirected,1502,,,0.05000000074505806,143399.8
Germany,Sweden,Undirected,1505,,,0.03999999910593033,130240.2
Germany,Switzerland,Undirected,1506,,,0.09000000357627869,260047.8
Germany,Turkey,Undirected,1513,,,0.03999999910593033,118188.5
Germany,Ukraine,Undirected,1516,,,0.009999999776482582,35766.84
Germany,UnitedArabEmirates,Undirected,1517,,,0.05999999865889549,185214.8
Germany,UnitedKingdom,Undirected,1518,,,0.05000000074505806,152745.6
Germany,UnitedStates,Undirected,1519,,,0.05999999865889549,184425.8
Greece,Albania,Undirected,1532,,,0.009999999776482582,17565.44
Greece,Belgium,Undirected,1538,,,0.019999999552965164,59957.31
Greece,Bulgaria,Undirected,1540,,,0.009999999776482582,39535.73
Greece,Cyprus,Undirected,1548,,,0.009999999776482582,30213.45
Greece,Egypt,Undirected,1549,,,0.009999999776482582,16667.53
Greece,RussianFederation,Undirected,1567,,,0.009999999776482582,20529.03
Guatemala,Germany,Undirected,1597,,,0.009999999776482582,25073.19
Guatemala,Honduras,Undirected,1598,,,0.009999999776482582,22482.26
Guatemala,UnitedStates,Undirected,1609,,,0.009999999776482582,37511.31
Honduras,Nicaragua,Undirected,1645,,,0.009999999776482582,18763.53
Honduras,UnitedStates,Undirected,1651,,,0.029999999329447746,85989.2
Hungary,Denmark,Undirected,1661,,,0.009999999776482582,16201.6
Hungary,Slovakia,Undirected,1684,,,0.009999999776482582,30310.95
India,Belgium,Undirected,1700,,,0.05999999865889549,185213.4
India,Egypt,Undirected,1712,,,0.019999999552965164,50021.95
India,KoreaRepublicof,Undirected,1725,,,0.009999999776482582,26133.85
India,Malaysia,Undirected,1731,,,0.009999999776482582,16325.08
India,Nepal,Undirected,1735,,,0.009999999776482582,24253.79
India,Netherlands,Undirected,1736,,,0.019999999552965164,48034.19
India,Nigeria,Undirected,1739,,,0.009999999776482582,27595.74
India,RussianFederation,Undirected,1748,,,0.009999999776482582,33983.63
India,SaudiArabia,Undirected,1749,,,0.019999999552965164,66157.38
India,SouthAfrica,Undirected,1752,,,0.009999999776482582,15417.11
India,Turkey,Undirected,1759,,,0.009999999776482582,23059.61
India,UnitedArabEmirates,Undirected,1762,,,0.05000000074505806,146441.2
India,UnitedStates,Undirected,1763,,,0.009999999776482582,27618.76
India,VietNam,Undirected,1764,,,0.009999999776482582,25380.69
Indonesia,Belgium,Undirected,1769,,,0.009999999776482582,30797.31
Indonesia,Cambodia,Undirected,1771,,,0.10000000149011612,308387.8
Indonesia,Malaysia,Undirected,1792,,,0.05000000074505806,157064.7
Ireland,Canada,Undirected,1846,,,0.029999999329447746,73698.82
Ireland,CzechRepublic,Undirected,1853,,,0.009999999776482582,14810.77
Ireland,Latvia,Undirected,1875,,,0.019999999552965164,47959.47
Ireland,SouthAfrica,Undirected,1894,,,0.009999999776482582,17117.25
Ireland,UnitedStates,Undirected,1903,,,0.18000000715255737,526299.9
Italy,Albania,Undirected,1919,,,0.009999999776482582,19981.55
Italy,Australia,Undirected,1922,,,0.019999999552965164,70696.16
Italy,Austria,Undirected,1923,,,0.009999999776482582,36263.73
Italy,Belgium,Undirected,1929,,,0.07000000029802322,198258.6
Italy,Brazil,Undirected,1932,,,0.009999999776482582,30980.4
Italy,Canada,Undirected,1937,,,0.14000000059604645,400195.8
Italy,China,Undirected,1939,,,0.03999999910593033,118909.2
Italy,ChinaHongKongSAR,Undirected,1940,,,0.009999999776482582,37173.77
Italy,Denmark,Undirected,1946,,,0.03999999910593033,112016.6
Italy,Estonia,Undirected,1950,,,0.009999999776482582,15262.22
Italy,Finland,Undirected,1952,,,0.009999999776482582,32576.3
Italy,France,Undirected,1953,,,0.029999999329447746,78179.09
Italy,Germany,Undirected,1955,,,0.1599999964237213,472864.4
Italy,Greece,Undirected,1957,,,0.009999999776482582,29773.19
Italy,Indonesia,Undirected,1964,,,0.009999999776482582,25517.66
Italy,Ireland,Undirected,1966,,,0.009999999776482582,28390.56
Italy,Israel,Undirected,1967,,,0.009999999776482582,27895.14
Italy,Japan,Undirected,1969,,,0.07000000029802322,205310.3
Italy,KoreaRepublicof,Undirected,1973,,,0.009999999776482582,36358.49
Italy,Latvia,Undirected,1975,,,0.009999999776482582,35186.21
Italy,Lithuania,Undirected,1977,,,0.009999999776482582,29036.9
Italy,Malta,Undirected,1980,,,0.009999999776482582,25461.89
Italy,Norway,Undirected,1991,,,0.03999999910593033,108222.6
Italy,RussianFederation,Undirected,1997,,,0.03999999910593033,115156.2
Italy,Singapore,Undirected,2003,,,0.009999999776482582,21711.1
Italy,Slovakia,Undirected,2004,,,0.009999999776482582,19336.85
Italy,Sweden,Undirected,2008,,,0.05999999865889549,170918
Italy,Switzerland,Undirected,2009,,,0.1599999964237213,457324.9
Italy,Turkey,Undirected,2015,,,0.009999999776482582,15352.34
Italy,Ukraine,Undirected,2016,,,0.009999999776482582,26490.94
Italy,UnitedArabEmirates,Undirected,2017,,,0.009999999776482582,38624.68
Italy,UnitedKingdom,Undirected,2018,,,0.30000001192092896,886551
Italy,UnitedStates,Undirected,2019,,,0.6000000238418579,1760119
Jamaica,Canada,Undirected,2027,,,0.009999999776482582,17473.27
Jamaica,UnitedKingdom,Undirected,2044,,,0.009999999776482582,19926.33
Japan,ChinaHongKongSAR,Undirected,2049,,,0.03999999910593033,118864.8
Japan,ChinaTaiwanProvince,Undirected,2051,,,0.05000000074505806,153995.6
Japan,UnitedArabEmirates,Undirected,2059,,,0.009999999776482582,42057.54
Kazakhstan,Kyrgyzstan,Undirected,2086,,,0.009999999776482582,39956.48
Kenya,DemRepoftheCongo,Undirected,2097,,,0.009999999776482582,14765.01
Kenya,Mauritius,Undirected,2108,,,0.009999999776482582,19637.51
KoreaRepublicof,Cambodia,Undirected,2130,,,0.019999999552965164,50048.95
KoreaRepublicof,China,Undirected,2133,,,0.009999999776482582,27580.76
KoreaRepublicof,ChinaHongKongSAR,Undirected,2134,,,0.009999999776482582,43460.43
KoreaRepublicof,ChinaTaiwanProvince,Undirected,2135,,,0.009999999776482582,22390.77
KoreaRepublicof,Iraq,Undirected,2155,,,0.009999999776482582,15675.3
KoreaRepublicof,Japan,Undirected,2158,,,0.07999999821186066,224909.2
KoreaRepublicof,RussianFederation,Undirected,2183,,,0.009999999776482582,28145.68
KoreaRepublicof,UnitedArabEmirates,Undirected,2193,,,0.07999999821186066,236474.7
KoreaRepublicof,UnitedStates,Undirected,2194,,,0.019999999552965164,54215.59
KoreaRepublicof,VietNam,Undirected,2199,,,0.03999999910593033,114642.9
Latvia,RussianFederation,Undirected,2237,,,0.09000000357627869,263352.3
Lithuania,Estonia,Undirected,2278,,,0.009999999776482582,21435.07
Lithuania,Finland,Undirected,2279,,,0.009999999776482582,27489.15
Lithuania,Japan,Undirected,2281,,,0.009999999776482582,21539.96
Lithuania,Latvia,Undirected,2284,,,0.009999999776482582,40334.79
Lithuania,Netherlands,Undirected,2286,,,0.009999999776482582,35677.25
Lithuania,Poland,Undirected,2288,,,0.009999999776482582,15045.76
Lithuania,RussianFederation,Undirected,2290,,,0.05999999865889549,167506.5
Lithuania,Sweden,Undirected,2292,,,0.009999999776482582,28359.73
Malawi,China,Undirected,2321,,,0.009999999776482582,40224.51
Malawi,Egypt,Undirected,2324,,,0.009999999776482582,21330.05
Malawi,Germany,Undirected,2325,,,0.029999999329447746,78977.32
Malawi,Netherlands,Undirected,2327,,,0.009999999776482582,28314.21
Malawi,Poland,Undirected,2329,,,0.009999999776482582,21422.3
Malawi,Zimbabwe,Undirected,2335,,,0.009999999776482582,19824.11
Malaysia,BruneiDarussalam,Undirected,2339,,,0.009999999776482582,15413.18
Malaysia,Cambodia,Undirected,2340,,,0.009999999776482582,21642.91
Malaysia,ChinaHongKongSAR,Undirected,2341,,,0.009999999776482582,25296.02
Malaysia,ChinaTaiwanProvince,Undirected,2343,,,0.029999999329447746,84427.51
Malaysia,PapuaNewGuinea,Undirected,2365,,,0.019999999552965164,61285.33
Malaysia,Philippines,Undirected,2367,,,0.009999999776482582,16096.17
Malaysia,Thailand,Undirected,2374,,,0.019999999552965164,54498.76
Malaysia,VietNam,Undirected,2377,,,0.03999999910593033,115983.2
Mexico,Australia,Undirected,2403,,,0.05999999865889549,163951.2
Mexico,Brazil,Undirected,2410,,,0.009999999776482582,33141.81
Mexico,Canada,Undirected,2412,,,0.05000000074505806,146756
Mexico,Chile,Undirected,2413,,,0.009999999776482582,35808.75
Mexico,China,Undirected,2414,,,0.009999999776482582,30876.91
Mexico,Colombia,Undirected,2416,,,0.009999999776482582,21376.82
Mexico,Guatemala,Undirected,2426,,,0.009999999776482582,17135.48
Mexico,Japan,Undirected,2434,,,0.009999999776482582,29442.66
Mexico,KoreaRepublicof,Undirected,2437,,,0.009999999776482582,23367.14
Mexico,NewZealand,Undirected,2445,,,0.009999999776482582,19968.76
Mexico,Panama,Undirected,2449,,,0.009999999776482582,24669.05
Mexico,UnitedStates,Undirected,2467,,,0.9700000286102295,2837450
Mozambique,Belgium,Undirected,2497,,,0.029999999329447746,79770.75
Mozambique,Netherlands,Undirected,2507,,,0.009999999776482582,22421.96
Mozambique,RussianFederation,Undirected,2509,,,0.009999999776482582,39931.15
Mozambique,Turkey,Undirected,2513,,,0.009999999776482582,21433.22
Namibia,Zambia,Undirected,2529,,,0.009999999776482582,19904.32
Netherlands,Australia,Undirected,2545,,,0.019999999552965164,55547.16
Netherlands,Canada,Undirected,2562,,,0.03999999910593033,118168.9
Netherlands,China,Undirected,2565,,,0.05000000074505806,138046.5
Netherlands,ChinaHongKongSAR,Undirected,2566,,,0.009999999776482582,35573.47
Netherlands,ChinaMacaoSAR,Undirected,2567,,,0.009999999776482582,30666.16
Netherlands,ChinaTaiwanProvince,Undirected,2568,,,0.03999999910593033,118313.9
Netherlands,Croatia,Undirected,2573,,,0.009999999776482582,15514.31
Netherlands,CzechRepublic,Undirected,2576,,,0.019999999552965164,56273.47
Netherlands,Denmark,Undirected,2578,,,0.009999999776482582,30513.37
Netherlands,Finland,Undirected,2585,,,0.019999999552965164,63852.7
Netherlands,France,Undirected,2586,,,0.20999999344348907,627575.6
Netherlands,Greece,Undirected,2590,,,0.009999999776482582,16141.6
Netherlands,Hungary,Undirected,2594,,,0.009999999776482582,24928.09
Netherlands,Ireland,Undirected,2598,,,0.029999999329447746,81532.97
Netherlands,Israel,Undirected,2599,,,0.019999999552965164,45642.73
Netherlands,Italy,Undirected,2600,,,0.009999999776482582,15384.66
Netherlands,Japan,Undirected,2601,,,0.009999999776482582,40139.64
Netherlands,KoreaRepublicof,Undirected,2604,,,0.009999999776482582,17748.38
Netherlands,Lebanon,Undirected,2609,,,0.009999999776482582,23221.67
Netherlands,Malaysia,Undirected,2612,,,0.009999999776482582,32795.64
Netherlands,Norway,Undirected,2625,,,0.029999999329447746,77801.41
Netherlands,Romania,Undirected,2634,,,0.009999999776482582,23391.11
Netherlands,RussianFederation,Undirected,2635,,,0.009999999776482582,21596.71
Netherlands,SaudiArabia,Undirected,2640,,,0.009999999776482582,17260.27
