Source,Target,Type,id,label,timeset,weight,net_exp
RussianFederation,Turkey,Undirected,6354,,,0.05999999865889549,3001953
RussianFederation,Turkmenistan,Undirected,6355,,,0.009999999776482582,353425.1
RussianFederation,UnitedArabEmirates,Undirected,6357,,,0.009999999776482582,299877.8
RussianFederation,UnitedKingdom,Undirected,6358,,,0.009999999776482582,244064.5
RussianFederation,UnitedStates,Undirected,6359,,,0.05000000074505806,2645095
SaudiArabia,Kuwait,Undirected,6447,,,0.009999999776482582,489344
SaudiArabia,SyrianArabRepublic,Undirected,6465,,,0.009999999776482582,253848.6
Singapore,ChinaHongKongSAR,Undirected,6604,,,0.009999999776482582,429975.7
Singapore,Indonesia,Undirected,6631,,,0.009999999776482582,329763.6
Singapore,Philippines,Undirected,6668,,,0.009999999776482582,256062.7
Singapore,Thailand,Undirected,6683,,,0.009999999776482582,264109.4
Slovakia,Austria,Undirected,6706,,,0.009999999776482582,390310.3
Slovakia,Germany,Undirected,6731,,,0.009999999776482582,431579
Slovakia,Hungary,Undirected,6736,,,0.009999999776482582,433293.8
Slovakia,UnitedKingdom,Undirected,6790,,,0.009999999776482582,254986.9
Slovenia,Germany,Undirected,6830,,,0.009999999776482582,491888.4
SouthAfrica,Belgium,Undirected,6907,,,0.009999999776482582,277808.9
SouthAfrica,Botswana,Undirected,6911,,,0.019999999552965164,745569.1
SouthAfrica,ChinaHongKongSAR,Undirected,6922,,,0.009999999776482582,666701.2
SouthAfrica,Japan,Undirected,6953,,,0.03999999910593033,2163197
SouthAfrica,KoreaRepublicof,Undirected,6957,,,0.009999999776482582,287936.2
SouthAfrica,Mozambique,Undirected,6974,,,0.009999999776482582,343549.9
SouthAfrica,Namibia,Undirected,6976,,,0.009999999776482582,594164.3
SouthAfrica,Switzerland,Undirected,6999,,,0.009999999776482582,569225.1
SouthAfrica,UnitedKingdom,Undirected,7005,,,0.019999999552965164,1149984
SouthAfrica,UnitedStates,Undirected,7006,,,0.03999999910593033,1705721
SouthAfrica,Zimbabwe,Undirected,7011,,,0.009999999776482582,321034.2
Spain,Algeria,Undirected,7014,,,0.029999999329447746,1612536
Spain,Egypt,Undirected,7058,,,0.009999999776482582,295318.6
Spain,France,Undirected,7066,,,0.05000000074505806,2397465
Spain,Israel,Undirected,7085,,,0.009999999776482582,287515.6
Spain,Mexico,Undirected,7106,,,0.009999999776482582,562642.4
Spain,Morocco,Undirected,7109,,,0.03999999910593033,1804570
Spain,Poland,Undirected,7120,,,0.009999999776482582,258258.8
Spain,Portugal,Undirected,7121,,,0.029999999329447746,1312441
Spain,SaudiArabia,Undirected,7130,,,0.019999999552965164,728724.9
Spain,Turkey,Undirected,7147,,,0.009999999776482582,316352.9
Spain,UnitedKingdom,Undirected,7151,,,0.029999999329447746,1549689
Spain,UnitedStates,Undirected,7152,,,0.029999999329447746,1384406
Sweden,Germany,Undirected,7331,,,0.019999999552965164,898161
Sweden,Italy,Undirected,7346,,,0.009999999776482582,510327.6
Sweden,Netherlands,Undirected,7372,,,0.009999999776482582,375750.6
Sweden,Norway,Undirected,7377,,,0.029999999329447746,1644341
Sweden,UnitedKingdom,Undirected,7414,,,0.019999999552965164,922544.6
Sweden,UnitedStates,Undirected,7415,,,0.019999999552965164,934854.4
Switzerland,ChinaHongKongSAR,Undirected,7443,,,0.009999999776482582,333356.7
Thailand,Australia,Undirected,7639,,,0.019999999552965164,741805.6
Thailand,Bangladesh,Undirected,7641,,,0.009999999776482582,323126.3
Thailand,Cambodia,Undirected,7654,,,0.009999999776482582,652792.9
Thailand,ChinaHongKongSAR,Undirected,7660,,,0.019999999552965164,770781.9
Thailand,LaoPeoplesDemRep,Undirected,7709,,,0.009999999776482582,331147.3
Thailand,Malaysia,Undirected,7718,,,0.009999999776482582,297794.8
Thailand,Myanmar,Undirected,7727,,,0.019999999552965164,830231.7
Thailand,Philippines,Undirected,7743,,,0.009999999776482582,416829.7
Thailand,SaudiArabia,Undirected,7752,,,0.009999999776482582,288022.2
Thailand,UnitedStates,Undirected,7777,,,0.03999999910593033,2166819
Thailand,VietNam,Undirected,7781,,,0.019999999552965164,916901.8
Turkey,Algeria,Undirected,7885,,,0.009999999776482582,527486.6
Turkey,Azerbaijan,Undirected,7891,,,0.009999999776482582,511274.6
Turkey,Egypt,Undirected,7919,,,0.019999999552965164,967345.9
Turkey,Ethiopia,Undirected,7924,,,0.009999999776482582,243053.3
Turkey,Georgia,Undirected,7928,,,0.009999999776482582,346807.3
Turkey,IranIslamicRepublic,Undirected,7938,,,0.009999999776482582,446531.4
Turkey,Iraq,Undirected,7939,,,0.03999999910593033,1916725
Turkey,Israel,Undirected,7941,,,0.019999999552965164,813851.4
Turkey,Libya,Undirected,7950,,,0.009999999776482582,394194.1
Turkey,Morocco,Undirected,7962,,,0.009999999776482582,571727.6
Turkey,Romania,Undirected,7981,,,0.009999999776482582,306344.1
Turkey,SaudiArabia,Undirected,7982,,,0.019999999552965164,853939.6
Turkey,SyrianArabRepublic,Undirected,7992,,,0.009999999776482582,384970.5
Turkey,Tunisia,Undirected,7997,,,0.009999999776482582,347726.8
Turkey,Turkmenistan,Undirected,7998,,,0.009999999776482582,416943.6
Turkey,UnitedArabEmirates,Undirected,8000,,,0.009999999776482582,726190.1
Turkey,UnitedKingdom,Undirected,8001,,,0.009999999776482582,662659.9
Turkey,UnitedStates,Undirected,8002,,,0.05000000074505806,2205306
Ukraine,Bulgaria,Undirected,8063,,,0.009999999776482582,277326.3
Ukraine,Egypt,Undirected,8078,,,0.019999999552965164,817755.8
Ukraine,Iraq,Undirected,8089,,,0.009999999776482582,402510.1
Ukraine,Italy,Undirected,8092,,,0.019999999552965164,890585.1
Ukraine,RussianFederation,Undirected,8127,,,0.009999999776482582,509928.9
Ukraine,SaudiArabia,Undirected,8130,,,0.009999999776482582,287525.6
Ukraine,Turkey,Undirected,8148,,,0.019999999552965164,1142505
UnitedArabEmirates,Belgium,Undirected,8168,,,0.019999999552965164,905507.8
UnitedArabEmirates,India,Undirected,8206,,,0.05000000074505806,2488436
UnitedArabEmirates,IranIslamicRepublic,Undirected,8207,,,0.09000000357627869,4431098
UnitedArabEmirates,Iraq,Undirected,8208,,,0.029999999329447746,1331912
UnitedArabEmirates,Oman,Undirected,8238,,,0.03999999910593033,1920702
UnitedArabEmirates,SaudiArabia,Undirected,8243,,,0.019999999552965164,1172249
UnitedArabEmirates,Yemen,Undirected,8263,,,0.009999999776482582,299010.5
UnitedKingdom,ChinaHongKongSAR,Undirected,8288,,,0.019999999552965164,914616.5
UnitedKingdom,India,Undirected,8318,,,0.009999999776482582,457972.4
UnitedKingdom,Ireland,Undirected,8320,,,0.03999999910593033,1735921
UnitedKingdom,Qatar,Undirected,8353,,,0.009999999776482582,288237.5
UnitedKingdom,SaudiArabia,Undirected,8361,,,0.009999999776482582,397323.5
UnitedKingdom,Singapore,Undirected,8365,,,0.009999999776482582,268307.6
UnitedKingdom,Switzerland,Undirected,8371,,,0.009999999776482582,419242.6
UnitedKingdom,TFYRofMacedonia,Undirected,8373,,,0.019999999552965164,760216.6
UnitedKingdom,UnitedArabEmirates,Undirected,8383,,,0.009999999776482582,334005.6
UnitedStates,Australia,Undirected,8395,,,0.019999999552965164,849015.8
UnitedStates,Bahamas,Undirected,8397,,,0.009999999776482582,242503.2
UnitedStates,Belgium,Undirected,8399,,,0.03999999910593033,2016179
UnitedStates,ChinaHongKongSAR,Undirected,8410,,,0.03999999910593033,2110080
UnitedStates,Colombia,Undirected,8412,,,0.009999999776482582,280155.7
UnitedStates,CostaRica,Undirected,8415,,,0.009999999776482582,480245.2
UnitedStates,DominicanRepublic,Undirected,8420,,,0.019999999552965164,858676.9
UnitedStates,ElSalvador,Undirected,8422,,,0.009999999776482582,442154.9
UnitedStates,Guatemala,Undirected,8433,,,0.009999999776482582,462757.6
UnitedStates,Honduras,Undirected,8437,,,0.029999999329447746,1511927
UnitedStates,Ireland,Undirected,8439,,,0.009999999776482582,275686
UnitedStates,Mexico,Undirected,8455,,,0.20999999344348907,1.02e+07
UnitedStates,Nicaragua,Undirected,8463,,,0.009999999776482582,248045.6
UnitedStates,Panama,Undirected,8467,,,0.009999999776482582,269456.3
UnitedStates,SaudiArabia,Undirected,8475,,,0.009999999776482582,535310.1
UnitedStates,Singapore,Undirected,8478,,,0.019999999552965164,805534.6
UnitedStates,Switzerland,Undirected,8482,,,0.009999999776482582,476805.8
UnitedStates,Venezuela,Undirected,8494,,,0.009999999776482582,396631
Uzbekistan,Turkey,Undirected,8546,,,0.019999999552965164,1207137
Venezuela,Cuba,Undirected,8553,,,0.019999999552965164,971679.8
VietNam,Bangladesh,Undirected,8573,,,0.009999999776482582,287648.7
VietNam,Cambodia,Undirected,8578,,,0.019999999552965164,824380.8
VietNam,Turkey,Undirected,8624,,,0.009999999776482582,479555.2
VietNam,UnitedStates,Undirected,8627,,,0.03999999910593033,1894006
Zambia,China,Undirected,8637,,,0.029999999329447746,1689795
Zambia,Switzerland,Undirected,8675,,,0.029999999329447746,1577915
Zambia,UnitedArabEmirates,Undirected,8679,,,0.009999999776482582,397350.2
