source,target,weight,flow
"Angola","Portugal",0.004580,64413.27
"Angola","SouthAfrica",0.002830,39806.8
"Angola","Spain",0.002182,30694.24
"Angola","UnitedKingdom",0.000262,3685.581
"Anguilla","Austria",0.000001,18.416
"Anguilla","Germany",0.000002,23.363
"Anguilla","SaintKittsandNevis",0.000002,25.24
"Anguilla","Ukraine",0.000005,68.936
"AntiguaandBarbuda","Aruba",0.000051,710.306
"AntiguaandBarbuda","Barbados",0.000085,1189.156
"AntiguaandBarbuda","Canada",0.000151,2117.661
"AntiguaandBarbuda","Dominica",0.000069,971.396
"AntiguaandBarbuda","France",0.000054,756.078
"AntiguaandBarbuda","Hungary",0.000014,196.268
"AntiguaandBarbuda","Netherlands",0.000261,3677.068
"AntiguaandBarbuda","Norway",0.000102,1428.719
"AntiguaandBarbuda","SaintKittsandNevis",0.000004,54.902
"AntiguaandBarbuda","SaintLucia",0.000021,301.085
"AntiguaandBarbuda","SaintVincentandGrenadines",0.000098,1371.547
"AntiguaandBarbuda","Switzerland",0.000010,138.913
"AntiguaandBarbuda","UnitedKingdom",0.000279,3928.438
"AntiguaandBarbuda","UnitedStates",0.001174,16507.21
"Argentina","Australia",0.000460,6469.05
"Argentina","Austria",0.000135,1896.043
"Argentina","Bangladesh",0.000332,4670.805
"Argentina","Barbados",0.000075,1059.377
"Argentina","Belgium",0.010515,147887
"Argentina","Bolivia",0.005415,76160.2
"Argentina","Brazil",0.157981,2221886
"Argentina","Canada",0.002337,32868.02
"Argentina","Chile",0.025453,357984.7
"Argentina","China",0.007529,105887.2
"Argentina","ChinaHongKongSAR",0.003483,48992.16
"Argentina","ChinaTaiwanProvince",0.006246,87841.6
"Argentina","Colombia",0.002231,31377.53
"Argentina","CostaRica",0.000118,1665.461
"Argentina","Croatia",0.000027,384.419
"Argentina","Cuba",0.003529,49635.24
"Argentina","CzechRepublic",0.000010,139.672
"Argentina","Denmark",0.008573,120575.9
"Argentina","DominicanRepublic",0.000516,7258.68
"Argentina","Ecuador",0.005805,81640.19
"Argentina","Egypt",0.005181,72873.19
"Argentina","Finland",0.000169,2372.014
"Argentina","France",0.009535,134106.6
"Argentina","Germany",0.028137,395730.5
"Argentina","Greece",0.003325,46757.64
"Argentina","Grenada",0.000040,562.145
"Argentina","Guatemala",0.000094,1326.918
"Argentina","Honduras",0.000182,2565.498
"Argentina","Hungary",0.000063,879.852
"Argentina","India",0.000030,415.455
"Argentina","Indonesia2002",0.006913,97224.06
"Argentina","IranIslamicRepublic",0.011219,157781.3
"Argentina","Ireland",0.000679,9550.415
"Argentina","Israel",0.003311,46564.84
"Argentina","Italy",0.029964,421421.9
"Argentina","Jamaica",0.000393,5522.601
"Argentina","Japan",0.019476,273913.3
"Argentina","Kenya",0.002601,36575.53
"Argentina","KoreaRepublicof",0.005339,75093.27
"Argentina","Lebanon",0.000813,11433.17
"Argentina","Malaysia",0.005919,83249.66
"Argentina","Malta",0.000191,2691.649
"Argentina","Mexico",0.000854,12010.19
"Argentina","Morocco",0.000465,6538.873
"Argentina","Namibia",0.000033,470.197
"Argentina","Netherlands",0.041219,579720.9
"Argentina","NewZealand",0.000912,12822.92
"Argentina","Nigeria",0.000048,670.911
"Argentina","Norway",0.000969,13623.54
"Argentina","Pakistan",0.000002,21.114
"Argentina","Panama",0.000076,1072.17
"Argentina","Paraguay",0.012398,174369.2
"Argentina","Peru",0.010298,144832.6
"Argentina","Philippines",0.000844,11866.66
"Argentina","Poland",0.000234,3290.579
"Argentina","Portugal",0.001378,19385.96
"Argentina","Singapore",0.000571,8032.133
"Argentina","SouthAfrica",0.005569,78317.86
"Argentina","Spain",0.028553,401582.7
"Argentina","SriLanka",0.000512,7201.644
"Argentina","Sweden",0.000958,13473.65
"Argentina","Switzerland",0.001546,21749.9
"Argentina","SyrianArabRepublic",0.001992,28019.92
"Argentina","Thailand",0.003450,48526.95
"Argentina","Tunisia",0.001554,21852.23
"Argentina","Turkey",0.001394,19611.34
"Argentina","Ukraine",0.000001,18.003
"Argentina","UnitedKingdom",0.015720,221093
"Argentina","UnitedStates",0.041341,581431.1
"Argentina","Uruguay",0.008398,118115.8
"Argentina","Venezuela",0.005737,80691.33
"Armenia","Belarus",0.000013,179.587
"Armenia","Bulgaria",0.000492,6919.901
"Armenia","Canada",0.000013,189.242
"Armenia","Georgia",0.000197,2770.269
"Armenia","Germany",0.000619,8711.401
"Armenia","IranIslamicRepublic",0.002219,31206.9
"Armenia","Kazakhstan",0.000010,135.289
"Armenia","Latvia",0.000004,50.417
"Armenia","RussianFederation",0.000764,10744.35
"Armenia","TFYRofMacedonia",0.000006,81.139
"Armenia","Ukraine",0.000260,3663.674
"Armenia","UnitedArabEmirates",0.001353,19031.94
"Armenia","UnitedStates",0.002079,29233.99
"Aruba","Bahamas",0.000005,67.655
"Aruba","Colombia",0.000070,978.59
"Aruba","France",0.000429,6028.076
"Aruba","Netherlands",0.002583,36325.16
"Aruba","NetherlandsAntilles",0.000254,3578.597
"Aruba","Peru",0.000007,93.047
"Aruba","Suriname",0.000021,297.812
"Aruba","UnitedKingdom",0.000185,2599.804
"Aruba","UnitedStates",0.002207,31038.14
"Australia","Austria",0.000294,4139.578
"Australia","Bahrain",0.001129,15873.14
"Australia","Bangladesh",0.001541,21676.78
"Australia","Barbados",0.000088,1231.288
"Australia","Belgium",0.003049,42876.49
"Australia","Botswana",0.000009,124.325
"Australia","Brazil",0.004328,60865.86
"Australia","BruneiDarussalam",0.000923,12978.32
"Australia","Bulgaria",0.000867,12192.43
"Australia","Cambodia",0.000117,1652.192
"Australia","Canada",0.008998,126546.3
"Australia","Chile",0.001565,22013.56
"Australia","China",0.006399,90002.27
"Australia","ChinaHongKongSAR",0.030267,425687.6
"Australia","ChinaMacaoSAR",0.000061,857.833
"Australia","ChinaTaiwanProvince",0.027238,383088.7
"Australia","Colombia",0.000486,6836.36
"Australia","CookIslands",0.000011,154.476
"Australia","CotedIvoire",0.000329,4634.156
"Australia","Croatia",0.000350,4919.098
"Australia","Cyprus",0.000090,1272.552
"Australia","CzechRepublic",0.000028,389.63
"Australia","Denmark",0.002170,30526.23
"Australia","Ecuador",0.000084,1178.732
"Australia","Egypt",0.001782,25056.62
"Australia","Fiji",0.002332,32799.06
"Australia","Finland",0.000392,5516.213
"Australia","France",0.003489,49064.09
"Australia","Germany",0.006353,89354.55
"Australia","Ghana",0.000061,857.746
"Australia","Greece",0.001413,19867.52
"Australia","Hungary",0.000145,2037.023
"Australia","Iceland",0.000040,564.433
"Australia","India",0.003142,44184.27
"Australia","Indonesia2002",0.018904,265865
"Australia","IranIslamicRepublic",0.001155,16246.4
"Australia","Ireland",0.000591,8307.018
"Australia","Israel",0.000633,8909.016
"Australia","Italy",0.006531,91847.88
"Australia","Jamaica",0.000181,2542.996
"Australia","Japan",0.161963,2277889
"Australia","Jordan",0.003342,47008.18
"Australia","Kenya",0.000370,5205.328
"Australia","Kiribati",0.000301,4235.275
"Australia","KoreaRepublicof",0.015445,217223.3
"Australia","Kuwait",0.003290,46271.69
"Australia","LaoPeoplesDemRep",0.000003,39.643
"Australia","Lebanon",0.000369,5183.336
"Australia","Malaysia",0.023038,324009.3
"Australia","Malta",0.000168,2368.585
"Australia","Mauritius",0.001999,28112.75
"Australia","Mexico",0.001681,23635.93
"Australia","Morocco",0.000195,2740.025
"Australia","Myanmar",0.000285,4009.922
"Australia","Namibia",0.000412,5795.031
"Australia","Nauru",0.000306,4306.913
"Australia","Netherlands",0.007368,103618.9
"Australia","NewCaledonia",0.001163,16353.56
"Australia","NewZealand",0.048460,681554.3
"Australia","Norway",0.001215,17094.4
"Australia","Oman",0.001779,25025.41
"Australia","Pakistan",0.001001,14073.72
"Australia","Panama",0.000008,109.582
"Australia","PapuaNewGuinea",0.008986,126384.3
"Australia","Peru",0.000503,7068.4
"Australia","Philippines",0.024257,341154.8
"Australia","Poland",0.000393,5530.655
"Australia","Portugal",0.000310,4355.592
"Australia","Romania",0.000049,688.072
"Australia","RussianFederation",0.002247,31604.24
"Australia","SaintLucia",0.000035,488.182
"Australia","SaintVincentandGrenadines",0.000151,2122.209
"Australia","Samoa",0.000228,3212.745
"Australia","SaudiArabia",0.008284,116515.1
"Australia","Seychelles",0.000077,1076.277
"Australia","Singapore",0.027102,381169
"Australia","Slovenia",0.000042,594.51
"Australia","SolomonIslands",0.000377,5304.29
"Australia","SouthAfrica",0.005837,82095.38
"Australia","Spain",0.003050,42892.87
"Australia","SriLanka",0.003434,48301.88
"Australia","Sudan2011",0.000001,9.964001
"Australia","Swaziland",0.000204,2867.217
"Australia","Sweden",0.000875,12308.03
"Australia","Switzerland",0.002571,36158.77
"Australia","SyrianArabRepublic",0.000063,879.506
"Australia","TanzaniaUnitedRepublic",0.000109,1537.652
"Australia","Thailand",0.023329,328108.3
"Australia","Tonga",0.000156,2195.261
"Australia","Tunisia",0.000246,3456.15
"Australia","Turkey",0.001590,22365.46
"Australia","UnitedArabEmirates",0.006867,96579.59
"Australia","UnitedKingdom",0.014546,204577.8
"Australia","UnitedStates",0.058909,828506.1
"Australia","Uruguay",0.000040,565.041
"Australia","Vanuatu",0.000251,3532.245
"Australia","VietNam",0.002938,41314.13
"Australia","Zimbabwe",0.000456,6407.784
"Austria","Azerbaijan",0.000042,587.894
"Austria","Bangladesh",0.000093,1307.364
"Austria","Belarus",0.000077,1088.177
"Austria","Belgium",0.006613,93008.25
"Austria","Benin",0.000013,181.769
"Austria","BosniaandHerzegovina",0.000350,4926.098
"Austria","Botswana",0.000001,8.856
"Austria","Brazil",0.003003,42233.59
"Austria","Bulgaria",0.001463,20583.04
"Austria","Burundi",0.000089,1253.766
"Austria","Canada",0.000264,3710.213
"Austria","Chile",0.000081,1145.824
"Austria","China",0.000314,4422.69
"Austria","ChinaHongKongSAR",0.000139,1955.685
"Austria","ChinaTaiwanProvince",0.000228,3210.263
"Austria","Colombia",0.000178,2500.487
"Austria","CostaRica",0.001355,19054.9
"Austria","Croatia",0.004793,67414.43
"Austria","Cuba",0.000027,378.843
"Austria","Cyprus",0.001035,14555.07
"Austria","CzechRepublic",0.006297,88568.74
"Austria","Denmark",0.003833,53906.29
"Austria","Ecuador",0.000057,804.809
"Austria","Egypt",0.000282,3961.668
"Austria","Estonia",0.000237,3333.357
"Austria","Finland",0.000834,11728.28
"Austria","France",0.018209,256097.1
"Austria","Germany",0.114799,1614558
"Austria","Greece",0.003148,44269.52
"Austria","Guatemala",0.000632,8893.392
"Austria","Haiti",0.000001,19.5
"Austria","Hungary",0.013050,183538.3
"Austria","Iceland",0.000091,1280.471
"Austria","India",0.000173,2428.817
"Austria","Indonesia2002",0.000800,11252.91
"Austria","Ireland",0.000986,13873.94
"Austria","Israel",0.001028,14451.82
"Austria","Italy",0.057624,810435.1
"Austria","Japan",0.002417,33994.68
"Austria","Jordan",0.000073,1030.182
"Austria","Kazakhstan",0.000066,930.8199
"Austria","Kenya",0.000139,1960.987
"Austria","KoreaRepublicof",0.000136,1907.235
"Austria","Latvia",0.000223,3130.079
"Austria","Lebanon",0.000262,3683.123
"Austria","Lesotho",0.000001,16.834
"Austria","Lithuania",0.000402,5649.443
"Austria","Luxembourg",0.000112,1581.138
"Austria","Malawi",0.000026,358.764
"Austria","Malaysia",0.000405,5698.897
"Austria","Malta",0.000046,642.784
"Austria","Mauritius",0.000067,941.9401
"Austria","Mexico",0.000077,1088.01
"Austria","Morocco",0.000344,4833.316
"Austria","Mozambique",0.000008,116.102
"Austria","Namibia",0.000005,67.779
"Austria","Netherlands",0.029791,418990.3
"Austria","NewZealand",0.000471,6617.532
"Austria","Nicaragua",0.000345,4852.436
"Austria","Nigeria",0.000185,2608.453
"Austria","Norway",0.000730,10273.03
"Austria","Oman",0.000033,464.932
"Austria","Pakistan",0.000027,383.435
"Austria","Paraguay",0.000009,124.764
"Austria","Peru",0.000041,582.084
"Austria","Philippines",0.000047,665.811
"Austria","Poland",0.005031,70755.92
"Austria","Portugal",0.000544,7645.309
"Austria","RepublicofMoldova",0.000405,5689.446
"Austria","Romania",0.003272,46014.34
"Austria","RussianFederation",0.004238,59601.66
"Austria","SaoTomeandPricipe",0.000004,62.903
"Austria","SaudiArabia",0.000420,5905.687
"Austria","SerbiaandMontenegro",0.000983,13822.94
"Austria","SierraLeone",0.000062,878.001
"Austria","Singapore",0.000150,2102.784
"Austria","Slovakia",0.002317,32585.16
"Austria","Slovenia",0.003834,53919.75
"Austria","Somalia",0.000001,20.503
"Austria","SouthAfrica",0.000746,10495.95
"Austria","Spain",0.007060,99297.84
"Austria","SriLanka",0.000197,2770.113
"Austria","Swaziland",0.000004,58.387
"Austria","Sweden",0.002128,29933.88
"Austria","Switzerland",0.011505,161816
"Austria","SyrianArabRepublic",0.000053,744.082
"Austria","TFYRofMacedonia",0.000567,7970.935
"Austria","Thailand",0.000683,9599.353
"Austria","TrinidadandTobago",0.000003,44.232
"Austria","Tunisia",0.000027,374.497
"Austria","Turkey",0.004976,69986.42
"Austria","Ukraine",0.000497,6987.722
"Austria","UnitedArabEmirates",0.000066,927.091
"Austria","UnitedKingdom",0.005642,79348.58
"Austria","UnitedStates",0.003031,42632.23
"Austria","Uruguay",0.000016,227.797
"Austria","Uzbekistan",0.000150,2104.773
"Austria","Venezuela",0.000009,131.342
"Austria","VietNam",0.000138,1938.022
"Azerbaijan","Botswana",0.000010,140.245
"Azerbaijan","CzechRepublic",0.000032,445.255
"Azerbaijan","Denmark",0.001509,21226.3
"Azerbaijan","Estonia",0.000078,1101.13
"Azerbaijan","France",0.000882,12411.13
"Azerbaijan","Georgia",0.000318,4467.934
"Azerbaijan","Germany",0.001381,19416.87
"Azerbaijan","Greece",0.000028,398.334
"Azerbaijan","IranIslamicRepublic",0.004085,57451.16
"Azerbaijan","Italy",0.000650,9142.586
"Azerbaijan","Kazakhstan",0.000653,9177.348
"Azerbaijan","Kyrgyzstan",0.000012,166.879
"Azerbaijan","Latvia",0.000095,1336.141
"Azerbaijan","Lithuania",0.000211,2969.462
"Azerbaijan","Poland",0.000292,4111.185
"Azerbaijan","RepublicofMoldova",0.000275,3870.263
"Azerbaijan","RussianFederation",0.004311,60626.17
"Azerbaijan","SaudiArabia",0.000001,15.476
"Azerbaijan","Slovakia",0.000013,186.413
"Azerbaijan","Switzerland",0.000010,142.48
"Azerbaijan","SyrianArabRepublic",0.000031,432.796
"Azerbaijan","Turkey",0.005141,72301.19
"Azerbaijan","Turkmenistan",0.000032,451.329
"Azerbaijan","Ukraine",0.002908,40892.76
"Azerbaijan","UnitedStates",0.000724,10179.85
"Bahamas","Brazil",0.000169,2372.154
"Bahamas","Canada",0.000240,3375.313
"Bahamas","Estonia",0.000003,39.358
"Bahamas","France",0.000504,7085.404
"Bahamas","Germany",0.000036,511.82
"Bahamas","Ireland",0.000159,2243.051
"Bahamas","Jamaica",0.000025,346.416
"Bahamas","Mexico",0.000005,70.803
"Bahamas","Netherlands",0.000184,2582.549
"Bahamas","SaintVincentandGrenadines",0.000001,7.099
"Bahamas","SouthAfrica",0.000012,173.351
"Bahamas","Sweden",0.000000,5.621
"Bahamas","Switzerland",0.000003,37.208
"Bahamas","UnitedKingdom",0.000539,7582.436
"Bahamas","UnitedStates",0.008768,123320.9
"Bahrain","Belgium",0.000120,1682.324
"Bahrain","Canada",0.000037,515.121
"Bahrain","China",0.000051,718.073
"Bahrain","ChinaHongKongSAR",0.000068,950.16
"Bahrain","Cyprus",0.000026,364.998
"Bahrain","Denmark",0.000756,10626.61
"Bahrain","France",0.000479,6741.778
"Bahrain","Germany",0.000606,8525.039
"Bahrain","Greece",0.000088,1242.311
"Bahrain","India",0.001338,18815.71
"Bahrain","IranIslamicRepublic",0.000448,6302.216
"Bahrain","Ireland",0.000498,7004.288
"Bahrain","Italy",0.000151,2124.464
"Bahrain","Japan",0.000047,665.299
"Bahrain","Jordan",0.001356,19077.08
"Bahrain","Kenya",0.000044,612.204
"Bahrain","Kuwait",0.001072,15082.59
"Bahrain","Lebanon",0.000110,1546.694
"Bahrain","Malaysia",0.000181,2544.369
"Bahrain","Malta",0.000022,313.349
"Bahrain","Morocco",0.000015,209.803
"Bahrain","Netherlands",0.001421,19988.19
"Bahrain","NewZealand",0.000559,7856.992
"Bahrain","Norway",0.000031,439.709
"Bahrain","Oman",0.000214,3015.14
"Bahrain","Pakistan",0.000485,6819.989
"Bahrain","Philippines",0.000067,948.564
"Bahrain","Qatar",0.000172,2426.003
"Bahrain","Romania",0.000004,49.828
"Bahrain","SaudiArabia",0.005594,78675.1
"Bahrain","Singapore",0.000247,3473.591
"Bahrain","SouthAfrica",0.000167,2347.733
"Bahrain","Spain",0.000383,5388.945
"Bahrain","Swaziland",0.000005,71.73199
"Bahrain","Sweden",0.000006,82.82999
"Bahrain","Switzerland",0.000105,1471.845
"Bahrain","Thailand",0.000122,1718.294
"Bahrain","UnitedArabEmirates",0.000852,11985.31
"Bahrain","UnitedKingdom",0.000776,10908.48
"Bahrain","UnitedStates",0.000967,13598.5
"Bahrain","Yemen",0.000317,4459.931
"Bangladesh","Belgium",0.002963,41668.25
"Bangladesh","Brazil",0.000276,3885.844
"Bangladesh","Canada",0.002244,31560.1
"Bangladesh","Chile",0.000009,121.125
"Bangladesh","China",0.000276,3880.932
"Bangladesh","ChinaHongKongSAR",0.001366,19217.62
"Bangladesh","ChinaTaiwanProvince",0.000101,1419.657
"Bangladesh","Denmark",0.001780,25028.8
"Bangladesh","Finland",0.000004,56.683
"Bangladesh","France",0.001224,17217.42
"Bangladesh","Germany",0.001863,26198.64
"Bangladesh","Greece",0.000002,25.741
"Bangladesh","Hungary",0.000004,53.343
"Bangladesh","India",0.024797,348755.8
"Bangladesh","Indonesia2002",0.000191,2688.058
"Bangladesh","IranIslamicRepublic",0.000175,2459.884
"Bangladesh","Ireland",0.000333,4680.516
"Bangladesh","Italy",0.000055,777.524
"Bangladesh","Japan",0.004459,62707.37
"Bangladesh","Kenya",0.000011,157.6
"Bangladesh","KoreaRepublicof",0.000115,1615.958
"Bangladesh","Kuwait",0.000317,4452.294
"Bangladesh","Malaysia",0.000376,5289.702
"Bangladesh","Nepal",0.000005,66.235
"Bangladesh","Netherlands",0.002444,34369.23
"Bangladesh","Norway",0.000075,1049.42
"Bangladesh","Pakistan",0.003875,54498.73
"Bangladesh","Poland",0.000812,11425.87
"Bangladesh","SaudiArabia",0.000458,6439.907
"Bangladesh","Singapore",0.001254,17630.13
"Bangladesh","SouthAfrica",0.000105,1474.495
"Bangladesh","Spain",0.000019,262.823
"Bangladesh","SriLanka",0.000014,196.691
"Bangladesh","Swaziland",0.000012,171.685
"Bangladesh","Sweden",0.000023,324.083
"Bangladesh","Switzerland",0.000074,1036.523
"Bangladesh","SyrianArabRepublic",0.000230,3233.677
"Bangladesh","Thailand",0.001672,23515.79
"Bangladesh","UnitedKingdom",0.004526,63651.43
"Bangladesh","UnitedStates",0.015669,220370.3
"Bangladesh","VietNam",0.000141,1981.996
"Barbados","Belize",0.000100,1403.711
"Barbados","Canada",0.000518,7281.477
"Barbados","China",0.000001,18.05
"Barbados","Cuba",0.000004,57.24
"Barbados","Dominica",0.000102,1438.074
"Barbados","DominicanRepublic",0.000024,333.405
"Barbados","Ecuador",0.000001,19.052
"Barbados","France",0.000069,976.175
"Barbados","Germany",0.000049,693.276
"Barbados","Grenada",0.000096,1348.12
"Barbados","Haiti",0.000004,54.664
"Barbados","IranIslamicRepublic",0.000012,162.379
"Barbados","Jamaica",0.000382,5371.973
"Barbados","Netherlands",0.000128,1803.943
"Barbados","NetherlandsAntilles",0.000013,178.37
"Barbados","NewZealand",0.000546,7684.292
"Barbados","Panama",0.000011,151.904
"Barbados","Peru",0.000003,38.434
"Barbados","Philippines",0.000010,138.508
"Barbados","SaintKittsandNevis",0.000043,601.945
"Barbados","SaintLucia",0.000188,2648.545
"Barbados","SaintVincentandGrenadines",0.000247,3467.493
"Barbados","Suriname",0.000004,59.697
"Barbados","Switzerland",0.000000,6.072
"Barbados","TrinidadandTobago",0.001465,20598.26
"Barbados","UnitedKingdom",0.002431,34188.22
"Barbados","UnitedStates",0.002244,31554.31
"Barbados","Venezuela",0.000183,2574.544
"Belarus","Bulgaria",0.000168,2363.469
"Belarus","Canada",0.000039,553.355
"Belarus","China",0.000316,4445.456
"Belarus","Cyprus",0.000005,67.802
"Belarus","CzechRepublic",0.000388,5451.21
"Belarus","Denmark",0.000713,10033.91
"Belarus","Egypt",0.000012,168.203
"Belarus","Estonia",0.000986,13865.49
"Belarus","FaeroeIslands",0.000003,36.27
"Belarus","France",0.000267,3751.623
"Belarus","Georgia",0.000063,881.569
"Belarus","Germany",0.002588,36398.53
"Belarus","Hungary",0.002078,29231.87
"Belarus","Italy",0.000411,5778.494
"Belarus","Jordan",0.000003,40.351
"Belarus","Kazakhstan",0.001588,22339.62
"Belarus","Kyrgyzstan",0.000031,436.612
"Belarus","Latvia",0.000916,12889.72
"Belarus","Lebanon",0.000010,135.777
"Belarus","Lithuania",0.004319,60744.4
"Belarus","Netherlands",0.001922,27035.77
"Belarus","Poland",0.003945,55489.93
"Belarus","RepublicofMoldova",0.001284,18053.27
"Belarus","Romania",0.000121,1707.084
"Belarus","SaudiArabia",0.000034,478.869
"Belarus","Slovakia",0.000228,3201.085
"Belarus","SouthAfrica",0.000073,1022.742
"Belarus","Sweden",0.000027,381.554
"Belarus","Switzerland",0.000068,957.149
"Belarus","Turkey",0.000120,1684.099
"Belarus","Turkmenistan",0.000040,567.009
"Belarus","Ukraine",0.011961,168217.6
"Belarus","UnitedStates",0.001081,15201.97
"Belgium","Benin",0.000556,7825.974
"Belgium","Bolivia",0.000021,300.907
"Belgium","Brazil",0.040231,565820.6
"Belgium","BurkinaFaso",0.000004,59.597
"Belgium","Burundi",0.000256,3595.269
"Belgium","Cameroon",0.001432,20139.48
"Belgium","Canada",0.016431,231094.4
"Belgium","Chile",0.002159,30362.15
"Belgium","China",0.004435,62372.12
"Belgium","ChinaHongKongSAR",0.001605,22572
"Belgium","ChinaTaiwanProvince",0.001328,18673.13
"Belgium","Colombia",0.018301,257383.2
"Belgium","Congo",0.000559,7860.031
"Belgium","CostaRica",0.012720,178898.4
"Belgium","CotedIvoire",0.006590,92686.99
"Belgium","Croatia",0.001262,17752.31
"Belgium","Cyprus",0.001530,21519.07
"Belgium","CzechRepublic",0.004000,56263.26
"Belgium","DemRepoftheCongo",0.002829,39791.79
"Belgium","Denmark",0.022140,311381.7
"Belgium","Ecuador",0.006559,92252.91
"Belgium","Egypt",0.004520,63565.93
"Belgium","Estonia",0.000765,10752.36
"Belgium","Ethiopia",0.000311,4370.906
"Belgium","Finland",0.003758,52849.09
"Belgium","France",0.565030,7946729
"Belgium","Gambia",0.000622,8745.084
"Belgium","Germany",0.306040,4304229
"Belgium","Greece",0.012676,178278.7
"Belgium","Guatemala",0.001622,22811.07
"Belgium","Guinea",0.000939,13208.95
"Belgium","Haiti",0.000411,5782.12
"Belgium","Honduras",0.001701,23929.71
"Belgium","Hungary",0.003933,55319.73
"Belgium","Iceland",0.002039,28670.83
"Belgium","India",0.002710,38118.96
"Belgium","Indonesia2002",0.004713,66288.94
"Belgium","Ireland",0.013696,192618
"Belgium","Israel",0.008696,122304.6
"Belgium","Italy",0.082498,1160271
"Belgium","Jamaica",0.000145,2040.274
"Belgium","Japan",0.008608,121064.9
"Belgium","Jordan",0.001120,15753.95
"Belgium","Kazakhstan",0.000048,681.046
"Belgium","Kenya",0.002587,36384.41
"Belgium","KoreaRepublicof",0.002503,35197.69
"Belgium","Latvia",0.000352,4946.072
"Belgium","Lithuania",0.000839,11804.29
"Belgium","Luxembourg",0.034144,480212.2
"Belgium","Madagascar",0.001118,15718.59
"Belgium","Malawi",0.000183,2571.334
"Belgium","Malaysia",0.001643,23113.71
"Belgium","Maldives",0.000094,1321.995
"Belgium","Malta",0.000239,3355.141
"Belgium","Mauritius",0.000402,5659.871
"Belgium","Mexico",0.002900,40790.54
"Belgium","Morocco",0.003233,45464.54
"Belgium","Mozambique",0.000041,579.872
"Belgium","Netherlands",0.486961,6848752
"Belgium","NewZealand",0.006413,90197.63
